pathway	freq	mean_padj
GOBP_FOLIC_ACID_CONTAINING_COMPOUND_METABOLIC_PROCESS	1.0	0.08443186764898339
GOBP_GOLGI_ORGANIZATION	1.0	0.07649719980667233
GOBP_GOLGI_VESICLE_TRANSPORT	1.0	0.00010600975186385238
GOBP_HEPARIN_BIOSYNTHETIC_PROCESS	1.0	0.06148164783453722
GOBP_HIPPO_SIGNALING	1.0	0.03441790360374593
GOBP_HISTONE_H3_ACETYLATION	1.0	0.017622514363927144
GOBP_HISTONE_H3_K36_DEMETHYLATION	1.0	0.047582603696724256
GOBP_HISTONE_MODIFICATION	1.0	0.012154247506373
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	1.0	0.016734918755218684
GOBP_INTRACELLULAR_TRANSPORT	1.0	2.0423259566367134e-07
GOBP_JNK_CASCADE	1.0	0.07649719980667233
GOBP_MACROAUTOPHAGY	1.0	1.600778249239707e-06
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1.0	2.1729470591852823e-09
GOBP_MACROPINOCYTOSIS	1.0	0.06148164783453722
GOBP_MAGNESIUM_ION_TRANSPORT	1.0	0.06148164783453722
GOBP_MEMBRANE_DOCKING	1.0	0.08318556805572114
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	1.0	2.5299521496099705e-07
GOBP_MRNA_CATABOLIC_PROCESS	1.0	0.027028920305148592
GOBP_MRNA_METABOLIC_PROCESS	1.0	2.0423259566367134e-07
GOBP_MRNA_PROCESSING	1.0	1.1427782332823357e-05
GOBP_NCRNA_EXPORT_FROM_NUCLEUS	1.0	0.03559849511817915
GOBP_NCRNA_METABOLIC_PROCESS	1.0	0.03657109291099405
GOBP_NCRNA_PROCESSING	1.0	0.06013552407093202
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1.0	0.0173967520171907
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	1.0	0.07016528314402387
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1.0	0.0025838791016402863
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1.0	0.033672736533462505
GOBP_NITROGEN_COMPOUND_TRANSPORT	1.0	0.0018393056354961187
GOBP_NUCLEOTIDE_EXCISION_REPAIR	1.0	0.033953009234789396
GOBP_NUCLEUS_ORGANIZATION	1.0	0.028349583867264428
GOBP_ORGANELLE_ASSEMBLY	1.0	0.007957108699067713
GOBP_ORGANELLE_FUSION	1.0	0.06148164783453722
GOBP_ORGANELLE_LOCALIZATION	1.0	0.001582315195839587
GOBP_ORGANELLE_MEMBRANE_FUSION	1.0	0.04087712680890091
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1.0	0.00044866133078655266
GOBP_PEPTIDYL_LYSINE_ACETYLATION	1.0	0.008654086583041294
GOBP_PEPTIDYL_LYSINE_MODIFICATION	1.0	0.01504757478975351
GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	1.0	0.08240467686524322
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	1.0	0.001108719210189714
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	1.0	0.002229372200354806
GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY	1.0	0.09970935603888519
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_REGENERATION	1.0	0.09970935603888519
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1.0	0.006177994541345667
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1.0	0.00607264342992173
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	1.0	0.00032724774233517236
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1.0	0.0002559157865779294
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1.0	2.401829407247328e-05
GOBP_PROTEIN_ACETYLATION	1.0	0.04271410967966724
GOBP_PROTEIN_ACYLATION	1.0	0.04085452936159379
GOBP_PROTEIN_CATABOLIC_PROCESS	1.0	2.0423259566367134e-07
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION	1.0	0.06148164783453722
GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	1.0	0.023747651821359083
GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME	1.0	0.04350171330617435
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	1.0	0.07862748224937267
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	1.0	0.055053382918045055
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1.0	2.6449848044592863e-06
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1.0	2.391759010080489e-08
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	1.0	0.021336190029997815
GOBP_PROTEIN_MONOUBIQUITINATION	1.0	0.002282088481778988
GOBP_PROTEIN_MONO_ADP_RIBOSYLATION	1.0	0.07862748224937267
GOBP_PROTEIN_POLYUBIQUITINATION	1.0	0.005012345601601599
GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION	1.0	0.09970935603888519
GOBP_REGULATION_OF_AUTOPHAGY	1.0	0.016734918755218684
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1.0	4.723904387418278e-06
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	1.0	0.04271410967966724
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.006294194640150304
GOBP_REGULATION_OF_FOCAL_ADHESION_DISASSEMBLY	1.0	0.0795355445973998
GOBP_REGULATION_OF_MACROAUTOPHAGY	1.0	0.00038112984587548464
GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS	1.0	0.017622514363927144
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	1.0	0.00035746780143680525
GOBP_REGULATION_OF_MRNA_PROCESSING	1.0	0.02550364598407475
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	1.0	0.04085452936159379
GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION	1.0	0.09970935603888519
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	1.0	0.06013552407093202
GOBP_REGULATION_OF_SNRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1.0	0.054837322864914724
GOBP_RESPONSE_TO_STARVATION	1.0	0.09970935603888519
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	1.0	0.001582315195839587
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	1.0	0.004085506146794775
GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	1.0	0.06455052020518313
GOBP_RNA_CATABOLIC_PROCESS	1.0	0.054837322864914724
GOBP_RNA_METHYLATION	1.0	0.004344528841782829
GOBP_RNA_MODIFICATION	1.0	0.0268884757420693
GOBP_RNA_PROCESSING	1.0	2.5299521496099705e-07
GOBP_RNA_SPLICING	1.0	1.6656859991318387e-05
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1.0	4.006537222765716e-06
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	1.0	0.023570204028674976
GOBP_SNRNA_MODIFICATION	1.0	0.01504757478975351
GOBP_SNRNA_TRANSCRIPTION	1.0	0.07195764756097776
GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1.0	0.05573135422202249
GOBP_TETRAHYDROFOLATE_BIOSYNTHETIC_PROCESS	1.0	0.023976464864679983
GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS	1.0	0.08318556805572114
GOBP_TRANSLATIONAL_INITIATION	1.0	0.006120870292588472
GOBP_VACUOLE_ORGANIZATION	1.0	0.0015912988938834793
GOBP_VESICLE_MEDIATED_TRANSPORT	1.0	0.004994335891217995
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	1.0	0.0268884757420693
GOBP_VESICLE_ORGANIZATION	1.0	0.04350171330617435
GOBP_VIRAL_PROCESS	1.0	0.06980634234791143
