pathway	freq	padj	stability	overlap
GOBP_ORGANELLE_MEMBRANE_FUSION	6	0.0002584251089854114	0.15	0.1752577319587629
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	3	0.0002771124493989436	0.075	0.15591397849462366
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	11	0.0002776067417708578	0.275	0.08736469010441614
GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	11	0.0002845449984329815	0.275	0.24297520661157027
GOBP_T_CELL_PROLIFERATION	3	0.00029280608664216984	0.075	0.14184397163120566
GOBP_DNA_GEOMETRIC_CHANGE	5	0.0003038809116671849	0.125	0.20869565217391303
GOBP_REGULATION_OF_DNA_REPLICATION	5	0.00031277285183677663	0.125	0.167479674796748
GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION	3	0.00031891047271906365	0.075	0.12831858407079647
GOBP_PEPTIDYL_LYSINE_METHYLATION	8	0.00036054574417776556	0.2	0.19731404958677687
GOBP_REGULATION_OF_CELL_CELL_ADHESION	3	0.0003697716585657476	0.075	0.1081081081081081
GOBP_CHROMOSOME_SEGREGATION	11	0.00037432256631946513	0.275	0.1397469844071786
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	3	0.0004186355487498116	0.075	0.11255411255411256
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION	3	0.0004465683664674791	0.075	0.10653753026634383
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	11	0.0004500050364903655	0.275	0.18262987012987014
GOBP_REPRODUCTION	5	0.0004647302720417297	0.125	0.08645739910313902
GOBP_ENDODERMAL_CELL_DIFFERENTIATION	2	0.0004705543052888992	0.05	0.25
GOBP_LEUKOCYTE_PROLIFERATION	3	0.00047404095793879205	0.075	0.11737089201877933
GOBP_NEGATIVE_REGULATION_OF_DNA_REPLICATION	1	0.0005112981142710871	0.025	0.2962962962962963
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	8	0.0005145129503576896	0.2	0.16964285714285715
GOBP_CELL_DIVISION	11	0.0005174567311784984	0.275	0.10638644509612251
GOBP_T_CELL_SELECTION	3	0.0005196037430232979	0.075	0.24444444444444444
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION	5	0.0006037760162895458	0.125	0.12985781990521325
GOBP_POSITIVE_REGULATION_OF_HISTONE_H3_K4_METHYLATION	5	0.0006627324590466483	0.125	0.352
GOBP_MEMBRANE_FUSION	6	0.0006787526339625946	0.15	0.14772727272727273
GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	3	0.0006914902529538462	0.075	0.13636363636363635
GOBP_ENDOCYTOSIS	5	0.0006936821976851892	0.125	0.09333333333333334
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	14	0.0006949697489577372	0.35	0.08784819831331458
GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	5	0.0007242334922935446	0.125	0.18
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	11	0.0007989628367367979	0.275	0.13659437009690817
GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	5	0.0008314699256444621	0.125	0.3058823529411765
GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE	5	0.0008626447311860894	0.125	0.4133333333333333
GOBP_PROTEIN_SUMOYLATION	3	0.0008664496103712916	0.075	0.22
GOBP_PEPTIDYL_LYSINE_MODIFICATION	14	0.0008741304244170284	0.35	0.1250997605746209
GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS	3	0.0008872972110500465	0.075	0.2098765432098765
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	15	0.0008940009991364272	0.375	0.1013698630136986
GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION	1	0.0009095707918478018	0.025	0.3181818181818182
GOBP_DOUBLE_STRAND_BREAK_REPAIR	11	0.0009714727802564236	0.275	0.13008130081300814
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	11	0.0009967094382524937	0.275	0.09478390461997019
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	20	0.0010290565370874483	0.5	0.10196652719665274
GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	3	0.0010519285850322112	0.075	0.3194444444444444
GOBP_ORGANELLE_FUSION	6	0.0010600092129079352	0.15	0.15116279069767444
GOBP_SPERM_MOTILITY	5	0.0010825876113503376	0.125	0.2
GOBP_SNRNA_METABOLIC_PROCESS	6	0.0011266288980361977	0.15	0.21568627450980396
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	11	0.00113488384483769	0.275	0.1286656891495601
GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	3	0.001216696269956205	0.075	0.13926940639269406
GOBP_MRNA_EXPORT_FROM_NUCLEUS	5	0.0012847900540819063	0.125	0.2070175438596491
GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY	6	0.0012870502779672433	0.15	0.1437908496732026
GOBP_NUCLEOSOME_ORGANIZATION	11	0.0013331239110991337	0.275	0.1848151848151848
GOBP_RESPONSE_TO_BACTERIUM	5	0.0013590263807881382	0.125	0.09914821124361158
GOBP_T_CELL_DIFFERENTIATION	3	0.0013811534974059894	0.075	0.11944444444444445
GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	3	0.0014158179594904678	0.075	0.1553398058252427
GOBP_CHROMATIN_REMODELING	11	0.001478515137917634	0.275	0.13891726251276812
GOBP_REGULATION_OF_HISTONE_H3_K36_METHYLATION	5	0.0015126897828141091	0.125	0.6666666666666666
GOBP_CELLULAR_RESPONSE_TO_LIPID	3	0.0015206756693040252	0.075	0.09263015551048005
GOBP_ENDODERM_FORMATION	2	0.0015271533244625899	0.05	0.2142857142857143
GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	11	0.0015298245933671475	0.275	0.13994490358126718
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	3	0.0015312659067056994	0.075	0.1171993911719939
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION	5	0.001569968350439123	0.125	0.2120481927710843
GOBP_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	3	0.001622633062682785	0.075	0.18627450980392157
GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	3	0.001626640031786938	0.075	0.11458333333333333
GOBP_SPINDLE_LOCALIZATION	5	0.0016287942993506242	0.125	0.23404255319148937
GOBP_CELL_CYCLE_PHASE_TRANSITION	11	0.0016621809735215126	0.275	0.1102514506769826
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	20	0.0016745966719107104	0.5	0.10440356744704571
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	15	0.0016889873576768368	0.375	0.128099173553719
GOBP_LEUKOCYTE_MIGRATION	3	0.0017109540979815705	0.075	0.10153256704980844
GOBP_ENDODERM_DEVELOPMENT	2	0.0017508772773570116	0.05	0.18115942028985507
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	11	0.0018010429792758601	0.275	0.08707386363636366
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	20	0.0019270794544193142	0.5	0.1044987146529563
GOBP_DENDRITIC_CELL_MIGRATION	3	0.002038904473319028	0.075	0.2727272727272727
GOBP_RESPONSE_TO_GROWTH_FACTOR	2	0.0020888826227343283	0.05	0.0865546218487395
GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION	3	0.0021016547394594634	0.075	0.27586206896551724
GOBP_NEGATIVE_T_CELL_SELECTION	3	0.0021273188178009485	0.075	0.45454545454545453
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	11	0.002130172829539398	0.275	0.08215941902178668
GOBP_REGULATION_OF_MACROAUTOPHAGY	6	0.002188608497203504	0.15	0.13157894736842105
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	3	0.0022095642169977846	0.075	0.12987012987012986
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	11	0.002262566512962469	0.275	0.16837944664031623
GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING	3	0.0022637490637970985	0.075	0.15702479338842976
GOBP_MRNA_METABOLIC_PROCESS	14	0.002436290536136241	0.35	0.15299823633156967
GOBP_REGULATION_OF_HEMOPOIESIS	3	0.0024381703373165717	0.075	0.10699588477366255
GOBP_REGULATION_OF_CELL_ADHESION	3	0.0024635008269066733	0.075	0.08564476885644769
GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION	5	0.002492944667983623	0.125	0.27741935483870966
GOBP_CYTOPLASMIC_TRANSLATION	4	0.0024939932815650307	0.1	0.18181818181818182
GOBP_SUPRAMOLECULAR_FIBER_ORGANIZATION	2	0.0025039148907207718	0.05	0.08408408408408408
GOBP_RNA_DESTABILIZATION	11	0.0025632182883759615	0.275	0.1711229946524064
GOBP_MITOTIC_CELL_CYCLE	11	0.0025906936110648197	0.275	0.10235690235690237
GOBP_CELLULAR_RESPONSE_TO_STRESS	20	0.0026160691608124623	0.5	0.08147386964180857
GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION	1	0.002632375998379179	0.025	0.2692307692307692
GOBP_INTRACELLULAR_TRANSPORT	19	0.002670170147377478	0.475	0.08509765916206948
GOBP_HISTONE_MODIFICATION	14	0.002688241036580557	0.35	0.13660518912160047
GOBP_MITOTIC_CELL_CYCLE_PROCESS	11	0.0027315710942484497	0.275	0.10653621415953256
GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION	5	0.0027388897539652327	0.125	0.09064516129032259
GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION	1	0.0027394146528853408	0.025	0.20930232558139536
GOBP_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	6	0.002780045201696899	0.15	0.25757575757575757
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	3	0.0028973274971336583	0.075	0.1324200913242009
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	8	0.0029303101062603896	0.2	0.11687725631768953
GOBP_TRNA_METABOLIC_PROCESS	9	0.0029387177285286137	0.225	0.13374485596707816
GOBP_INTERFERON_BETA_PRODUCTION	3	0.0030130407660038942	0.075	0.19393939393939394
GOBP_VESICLE_MEDIATED_TRANSPORT	20	0.003053513822484745	0.5	0.07990720913633118
GOBP_REGULATION_OF_PROTEIN_PHOSPHORYLATION	2	0.003091907920158737	0.05	0.07749469214437367
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	15	0.0031553872547222116	0.375	0.12975609756097564
GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	4	0.0032135762657316703	0.1	0.1720779220779221
GOBP_MITOTIC_DNA_REPLICATION	1	0.003281001810776542	0.025	0.38461538461538464
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION	11	0.0032842194892421838	0.275	0.14311431143114312
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	3	0.0033161455858735905	0.075	0.13333333333333333
GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	3	0.0033222715075417763	0.075	0.173202614379085
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	9	0.003358115977040376	0.225	0.17700258397932817
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY	1	0.0033743903312957184	0.025	0.14035087719298245
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME	8	0.0034530231304922897	0.2	0.17732558139534882
GOBP_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION	5	0.003521869903157409	0.125	0.55
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	19	0.0035264925467585312	0.475	0.11041343304642304
GOBP_SPINDLE_ELONGATION	5	0.0035874446798490863	0.125	0.48
GOBP_HEAD_MORPHOGENESIS	2	0.0036630652595246575	0.05	0.23529411764705882
GOBP_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS	6	0.0038199478339779372	0.15	0.1139240506329114
GOBP_PEPTIDYL_TYROSINE_MODIFICATION	2	0.0038282841709283066	0.05	0.09907120743034056
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	11	0.003836156055992712	0.275	0.10670590057302153
GOBP_MICROTUBULE_BASED_PROCESS	11	0.003872687160710084	0.275	0.10719306466729145
GOBP_SISTER_CHROMATID_SEGREGATION	11	0.0039219900314966215	0.275	0.1575757575757576
GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	5	0.00401279523954063	0.125	0.31
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	20	0.004016380514694463	0.5	0.1146523178807947
GOBP_UBIQUITIN_DEPENDENT_ERAD_PATHWAY	9	0.004031800399504604	0.225	0.1728395061728395
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	3	0.004060988591878313	0.075	0.3157894736842105
GOBP_RNA_METHYLATION	6	0.004086593079147833	0.15	0.17532467532467533
GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	3	0.004280741580303746	0.075	0.07874015748031496
GOBP_DNA_PACKAGING	5	0.0043079661898278885	0.125	0.13248407643312102
GOBP_HISTONE_LYSINE_DEMETHYLATION	11	0.004378408391267834	0.275	0.2909090909090909
GOBP_HOMOLOGOUS_RECOMBINATION	1	0.004381011439947639	0.025	0.1956521739130435
GOBP_BODY_MORPHOGENESIS	2	0.004460553245516367	0.05	0.20454545454545456
GOBP_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM	3	0.004471552190993997	0.075	0.20000000000000004
GOBP_TRANSLATIONAL_INITIATION	10	0.004484030379430142	0.25	0.14545454545454542
GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING	5	0.004520820260752625	0.125	0.24242424242424243
GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY	11	0.004569756943590433	0.275	0.11272727272727273
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	6	0.0045797912477723276	0.15	0.16666666666666666
GOBP_CELLULAR_RESPONSE_TO_EXOGENOUS_DSRNA	3	0.004629856622975767	0.075	0.42857142857142855
GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	11	0.0046678695679669	0.275	0.13513513513513511
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	4	0.004729922788889238	0.1	0.25
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	11	0.0047645055829893	0.275	0.08338158656629995
GOBP_PROTEIN_METHYLATION	11	0.004794567584875568	0.275	0.16417112299465242
GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	9	0.004820042340110276	0.225	0.19547325102880656
GOBP_SPINDLE_ASSEMBLY	11	0.004850265708311035	0.275	0.15499254843517138
GOBP_ORGANELLE_LOCALIZATION	10	0.00485097131395671	0.25	0.09710743801652894
GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS	3	0.004855077937434646	0.075	0.1328125
GOBP_SKELETAL_SYSTEM_MORPHOGENESIS	3	0.004857336416990512	0.075	0.1326530612244898
GOBP_SENSORY_PERCEPTION	3	0.004857336416990512	0.075	0.11078717201166181
GOBP_REGULATION_OF_RNA_EXPORT_FROM_NUCLEUS	5	0.004863788928811513	0.125	0.5
GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING	5	0.0048782670118834226	0.125	0.30714285714285716
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION	9	0.004885964421320196	0.225	0.08468468468468468
GOBP_DNA_RECOMBINATION	11	0.004897522863435248	0.275	0.11707480711170747
GOBP_MONONUCLEAR_CELL_MIGRATION	3	0.004897918939334885	0.075	0.1191806331471136
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	14	0.004916847260899118	0.35	0.1852130325814536
GOBP_GRANULOCYTE_ACTIVATION	1	0.004945644255195545	0.025	0.20454545454545456
GOBP_PROTEIN_DEPHOSPHORYLATION	6	0.0050126307083216	0.15	0.10447761194029849
GOBP_NEUTROPHIL_DEGRANULATION	1	0.005014623166292663	0.025	0.38461538461538464
GOBP_CYTOKINESIS	5	0.0050254842999863415	0.125	0.13999999999999999
GOBP_MITOTIC_SPINDLE_ASSEMBLY	5	0.005069178535839815	0.125	0.1970588235294118
GOBP_REGULATION_OF_DNA_RECOMBINATION	11	0.005171134801652491	0.275	0.1622769753610875
GOBP_POSITIVE_T_CELL_SELECTION	3	0.0051802735204779715	0.075	0.24242424242424243
GOBP_THYMIC_T_CELL_SELECTION	3	0.0052444660321924255	0.075	0.3
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	3	0.005258886652583231	0.075	0.23076923076923075
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE	6	0.005276706470321094	0.15	0.10410410410410409
GOBP_REGULATION_OF_HISTONE_METHYLATION	8	0.0053066075015316206	0.2	0.2204861111111111
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	1	0.005396220799733392	0.025	0.14432989690721648
GOBP_PROTEOLYSIS	16	0.005415833391662578	0.4	0.08499335989375831
GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION	8	0.0054302231292229	0.2	0.2389705882352941
GOBP_PROTEIN_CATABOLIC_PROCESS	19	0.005433435963168839	0.475	0.10329617929307981
