pathway	freq	mean_padj
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	0.78125	0.004440814848563296
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	0.84375	0.012996856840934065
GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	0.21875	0.03392233113116742
GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION	0.1875	0.007033312412705981
GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	0.3125	0.030446056010265343
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	0.59375	0.022765067675850924
GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY	0.53125	0.030238269875791382
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	0.75	0.024202336591800006
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	0.59375	0.0162182760961472
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.78125	0.005004106315059684
GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	0.5625	0.00677843607031394
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	0.84375	0.006176589874710164
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.6875	0.009806745887697262
GOBP_POSITIVE_REGULATION_OF_PROTEIN_PHOSPHORYLATION	0.5625	0.01789584417989565
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	0.78125	0.006163556490542467
GOBP_POSITIVE_REGULATION_OF_SIGNALING	0.75	0.01288021889485881
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	0.6875	0.017544182402742456
GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	0.46875	0.04501864171959781
GOBP_PROGRAMMED_CELL_DEATH	0.53125	0.027735951269549683
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	0.71875	0.023567760293966428
GOBP_PROTEIN_ACETYLATION	0.1875	0.05140009600778587
GOBP_PROTEIN_CATABOLIC_PROCESS	0.9375	0.010423605054876823
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION	0.46875	0.02095937932273327
GOBP_PROTEIN_DEPHOSPHORYLATION	0.3125	0.03428834514863697
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	0.65625	0.016153043092799264
GOBP_PROTEOLYSIS	0.5625	0.007075331773652962
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	0.78125	0.013116864791021688
GOBP_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	0.4375	0.013977263296166479
GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	0.40625	0.017086696682585736
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	0.34375	0.019954575104672082
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	0.4375	0.01748974856849713
GOBP_REGULATION_OF_CELL_ADHESION	0.25	0.024829795737285595
GOBP_REGULATION_OF_CELL_CELL_ADHESION	0.1875	0.04197453966677702
GOBP_REGULATION_OF_CELL_CYCLE	0.75	0.019759748719649528
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	0.25	0.029050065147519386
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	0.40625	0.017306694336533375
GOBP_REGULATION_OF_CELL_DIFFERENTIATION	0.71875	0.005251568553300004
GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION	0.5625	0.0271013261296851
GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	0.75	0.028103537170015208
GOBP_REGULATION_OF_DEPHOSPHORYLATION	0.03125	0.08076502761566969
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS	0.125	0.02070287548199286
GOBP_REGULATION_OF_HISTONE_MODIFICATION	0.34375	0.031032975983066372
GOBP_REGULATION_OF_HYDROLASE_ACTIVITY	0.375	0.008972499252148842
GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	0.78125	0.004183429609233539
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE	0.3125	0.035204640103132054
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	0.1875	0.03711981969050825
GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	0.65625	0.01566995033029288
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	0.71875	0.009328431065273823
GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	0.8125	0.009717315081783208
GOBP_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.59375	0.011615909729279762
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION	0.40625	0.025716300240101558
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.84375	0.00482093759684911
GOBP_REGULATION_OF_PROTEIN_PHOSPHORYLATION	0.75	0.015600925680938004
GOBP_REGULATION_OF_RESPONSE_TO_STRESS	0.5	0.02428147623092288
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	0.34375	0.03744551558559564
GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY	0.5625	0.01514500559208378
GOBP_REGULATION_OF_TRANSPORT	0.5625	0.01602386275896804
GOBP_REPRODUCTION	0.40625	0.019023174719007763
GOBP_RESPONSE_TO_ABIOTIC_STIMULUS	0.28125	0.028192765941914093
GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	0.6875	0.012359682502762039
GOBP_RESPONSE_TO_GROWTH_FACTOR	0.53125	0.017288217514521833
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	0.21875	0.03409154902317627
GOBP_RESPONSE_TO_LIPID	0.21875	0.018288570833311316
GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	0.3125	0.022807790004878446
GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	0.40625	0.01863675475645638
GOBP_RHYTHMIC_PROCESS	0.125	0.08440089476111626
GOBP_SENSORY_ORGAN_DEVELOPMENT	0.375	0.02496285928090471
GOBP_SENSORY_SYSTEM_DEVELOPMENT	0.09375	0.047468187594991475
GOBP_SKELETAL_SYSTEM_DEVELOPMENT	0.375	0.02398681183879631
GOBP_SMALL_MOLECULE_METABOLIC_PROCESS	0.46875	0.014928347346740336
GOBP_TISSUE_DEVELOPMENT	0.75	0.014461607747961956
GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	0.59375	0.016086085560835402
GOBP_TRANSMEMBRANE_TRANSPORT	0.46875	0.01600055793319585
GOBP_TUBE_DEVELOPMENT	0.59375	0.01783494851644004
GOBP_TUBE_MORPHOGENESIS	0.46875	0.01717216705949903
GOBP_T_CELL_ACTIVATION	0.125	0.05130813022390607
GOBP_UROGENITAL_SYSTEM_DEVELOPMENT	0.0625	0.0269794160879398
GOBP_VASCULATURE_DEVELOPMENT	0.4375	0.017057088904514326
GOBP_VESICLE_MEDIATED_TRANSPORT	0.75	0.007426672458998654
GOBP_ACTIN_CYTOSKELETON_REORGANIZATION	0.03125	0.08791367541982555
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	0.03125	0.06736139718266365
GOBP_ACTIN_FILAMENT_ORGANIZATION	0.375	0.03640762358749219
GOBP_ACTIVATION_OF_GTPASE_ACTIVITY	0.03125	0.07504610656559015
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	0.03125	0.020723098033303664
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION	0.03125	0.09458338050252146
GOBP_APPENDAGE_DEVELOPMENT	0.125	0.04510362889342663
GOBP_AUTOPHAGOSOME_ORGANIZATION	0.03125	0.0852577936227029
GOBP_AXON_DEVELOPMENT	0.625	0.014888510757288675
GOBP_BEHAVIOR	0.5	0.024566952076506502
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS	0.125	0.01810797926506756
GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	0.03125	0.02027284629467788
GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	0.25	0.005634542084749344
GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS	0.3125	0.01571780686313718
GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	0.03125	0.07698554463848231
GOBP_CARBOHYDRATE_TRANSPORT	0.03125	0.02368433055492538
GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	0.03125	0.09861129401834365
GOBP_CATION_TRANSMEMBRANE_TRANSPORT	0.34375	0.034225029715125074
GOBP_CATION_TRANSPORT	0.3125	0.022400040930217434
GOBP_CELLULAR_COMPONENT_DISASSEMBLY	0.28125	0.028497005721377953
GOBP_CELLULAR_LIPID_METABOLIC_PROCESS	0.21875	0.027931866997177337
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0.125	0.019839831369613963
GOBP_CELLULAR_RESPONSE_TO_LIPID	0.1875	0.03526843662435447
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND	0.1875	0.019790570029056067
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	0.25	0.017280746748474386
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	0.53125	0.02637243234193056
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS	0.0625	0.06178645318747258
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	0.0625	0.035378443711765066
GOBP_CELL_CELL_SIGNALING_BY_WNT	0.3125	0.03834715548929724
GOBP_CELL_CHEMOTAXIS	0.03125	0.07646459717580328
GOBP_CELL_FATE_COMMITMENT	0.03125	0.0852577936227029
GOBP_CELL_GROWTH	0.4375	0.02664094591915525
GOBP_CELL_JUNCTION_ASSEMBLY	0.1875	0.027142660761736964
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	0.625	0.014142455248876876
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	0.71875	0.01360610891057137
GOBP_CELL_PROJECTION_ASSEMBLY	0.4375	0.01378958487726876
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING	0.46875	0.028367074734055222
GOBP_CILIUM_ORGANIZATION	0.28125	0.01990613051855741
GOBP_CIRCULATORY_SYSTEM_PROCESS	0.1875	0.037968370665712604
GOBP_CYTOKINESIS	0.21875	0.05493026142195743
GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	0.125	0.04296811617542649
GOBP_DEFENSE_RESPONSE	0.1875	0.036115645764025255
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM	0.09375	0.054169785097468864
GOBP_DEVELOPMENTAL_GROWTH	0.21875	0.01479219906015458
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	0.125	0.04397485359763206
GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS	0.09375	0.020083875601846227
GOBP_DNA_RECOMBINATION	0.40625	0.04193236262034606
GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS	0.0625	0.06327408691977038
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	0.09375	0.0800882238433998
GOBP_ENDOCYTOSIS	0.15625	0.052216527672834
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	0.53125	0.03159028618641858
GOBP_ENDOSOMAL_TRANSPORT	0.15625	0.034313535641358354
GOBP_EPITHELIAL_CELL_DIFFERENTIATION	0.1875	0.044856591251598715
GOBP_EPITHELIAL_CELL_PROLIFERATION	0.09375	0.06689399012984497
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS	0.03125	0.013432092179620554
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	0.125	0.010950438237525728
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	0.21875	0.05253260789027576
GOBP_EXOCYTOSIS	0.28125	0.05680657981082398
GOBP_EXPORT_FROM_CELL	0.21875	0.02447008749393725
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION	0.0625	0.01900612333218871
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.09375	0.05646876193516076
GOBP_GLUCOSE_METABOLIC_PROCESS	0.0625	0.06438338979505555
GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	0.34375	0.04552197530532125
GOBP_GLYCOSYLATION	0.46875	0.014751286893955138
GOBP_GOLGI_VESICLE_TRANSPORT	0.125	0.047223633305791546
GOBP_GROWTH	0.5625	0.02494024511572858
GOBP_IMMUNE_EFFECTOR_PROCESS	0.03125	0.004056461416976342
GOBP_IMMUNE_RESPONSE	0.03125	0.007513188000558081
GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	0.25	0.016435957144367342
GOBP_INTERFERON_GAMMA_PRODUCTION	0.09375	0.06828191880422367
GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT	0.03125	0.03255154010414988
GOBP_LEUKOCYTE_CELL_CELL_ADHESION	0.125	0.045904868599616
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY	0.03125	0.02090890462430507
GOBP_LEUKOCYTE_MIGRATION	0.09375	0.08450963040629467
GOBP_LIPID_LOCALIZATION	0.125	0.012057608385074945
GOBP_LOCALIZATION_WITHIN_MEMBRANE	0.1875	0.01807607259321412
GOBP_LYMPHOCYTE_ACTIVATION	0.03125	0.021247034754467584
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	0.03125	0.03800707103719395
GOBP_LYSOSOMAL_TRANSPORT	0.03125	0.06208154353901092
GOBP_MACROAUTOPHAGY	0.15625	0.009103073340798911
GOBP_MAINTENANCE_OF_LOCATION	0.0625	0.04417525334164883
GOBP_MAINTENANCE_OF_LOCATION_IN_CELL	0.03125	0.013116237115930239
GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	0.09375	0.02045439619623755
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS	0.125	0.024226298723455393
GOBP_MEMBRANE_ORGANIZATION	0.125	0.02828787048122082
GOBP_METAL_ION_HOMEOSTASIS	0.09375	0.02785476375904866
GOBP_METAL_ION_TRANSPORT	0.28125	0.0325783273989231
GOBP_MICROTUBULE_BASED_PROCESS	0.5	0.022400990932577598
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	0.53125	0.019735836068621657
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	0.125	0.07571990109303013
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS	0.09375	0.027834415870629414
GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM	0.0625	0.037343490591573394
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	0.0625	0.03178163664015925
GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	0.03125	0.08856696813418052
GOBP_MRNA_METABOLIC_PROCESS	0.28125	0.012926842518856507
GOBP_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	0.34375	0.0494744617721397
GOBP_MUSCLE_CELL_DEVELOPMENT	0.0625	0.044278924141311106
GOBP_MUSCLE_CELL_DIFFERENTIATION	0.09375	0.026234084374903575
GOBP_MUSCLE_CONTRACTION	0.03125	0.0009663893576792906
GOBP_MUSCLE_ORGAN_DEVELOPMENT	0.125	0.054089186671174676
GOBP_MUSCLE_STRUCTURE_DEVELOPMENT	0.4375	0.027254960780605537
GOBP_MUSCLE_SYSTEM_PROCESS	0.125	0.034452344284011366
GOBP_MUSCLE_TISSUE_DEVELOPMENT	0.375	0.03051490143504187
GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	0.21875	0.03957912657957508
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	0.09375	0.037391279592641935
GOBP_NEGATIVE_REGULATION_OF_CELL_DEATH	0.625	0.005612508582679644
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	0.0625	0.06752701383075659
GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	0.0625	0.04872992806884105
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	0.4375	0.035772066818848335
GOBP_NEGATIVE_REGULATION_OF_GROWTH	0.03125	0.05929143155292564
GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	0.125	0.051692108702420414
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	0.09375	0.025788936927362855
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	0.03125	0.025319166190216836
GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY	0.125	0.05631827860401952
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	0.15625	0.02574751845069282
GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	0.09375	0.0745164326829821
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	0.25	0.030181345336302644
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	0.25	0.02963153093140205
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS	0.125	0.027022511325189
GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	0.0625	0.04560848179706507
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	0.375	0.029896766935783452
GOBP_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	0.125	0.05613694632697191
GOBP_NEPHRON_DEVELOPMENT	0.03125	0.024434953166597415
GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT	0.03125	0.08791367541982555
GOBP_NEURAL_TUBE_DEVELOPMENT	0.03125	0.08592312908052123
