pathway	freq	padj	stability	overlap
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1	8.918961024908229e-12	1.0	0.12403100775193798
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1	8.98556624060734e-12	1.0	0.11796246648793565
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	1	1.3862617434301933e-11	1.0	0.10853530031612224
GOBP_REGULATION_OF_CELL_CYCLE	1	1.7041159779246834e-11	1.0	0.10862619808306709
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	1	1.9014353617165064e-11	1.0	0.32857142857142857
GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	1	4.2816472504462455e-11	1.0	0.2
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	1	5.043953919002951e-11	1.0	0.14216867469879518
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS	1	5.043953919002951e-11	1.0	0.15041782729805014
GOBP_CHROMATIN_REMODELING	1	5.874184094384089e-11	1.0	0.20224719101123595
GOBP_PEPTIDYL_LYSINE_METHYLATION	1	1.1405646523406908e-10	1.0	0.2396694214876033
GOBP_NUCLEAR_EXPORT	1	1.3202986821659513e-10	1.0	0.21768707482993196
GOBP_PROTEIN_CATABOLIC_PROCESS	1	1.7971150165262733e-10	1.0	0.10758776896942242
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	1	1.8788235090184943e-10	1.0	0.21476510067114093
GOBP_SISTER_CHROMATID_SEGREGATION	1	1.9695666675429665e-10	1.0	0.18974358974358974
GOBP_METHYLATION	1	2.1271875836341e-10	1.0	0.1540880503144654
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	1	2.622309218462328e-10	1.0	0.18781725888324874
GOBP_MRNA_TRANSPORT	1	3.1864420086517927e-10	1.0	0.23728813559322035
GOBP_NUCLEAR_TRANSPORT	1	4.843641489219739e-10	1.0	0.15699658703071673
GOBP_NUCLEAR_CHROMOSOME_SEGREGATION	1	6.182872254302337e-10	1.0	0.16600790513833993
GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	1	6.526600708842768e-10	1.0	0.34545454545454546
GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	1	1.8783366638902275e-09	1.0	0.3275862068965517
GOBP_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	1	2.0748814865288714e-09	1.0	0.4
GOBP_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS	1	2.186218335708588e-09	1.0	0.13447432762836187
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION	1	2.1901281027028147e-09	1.0	0.1782178217821782
GOBP_ENDOSOMAL_TRANSPORT	1	2.891614016345514e-09	1.0	0.17289719626168223
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1	3.276349546896164e-09	1.0	0.1277056277056277
GOBP_MITOTIC_CELL_CYCLE	1	3.276349546896164e-09	1.0	0.10617283950617284
GOBP_DOUBLE_STRAND_BREAK_REPAIR	1	3.276349546896164e-09	1.0	0.16260162601626016
GOBP_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	1	3.4630123402540996e-09	1.0	0.11921708185053381
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	1	4.853562946177067e-09	1.0	0.22608695652173913
GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	1	7.405629652176609e-09	1.0	0.2727272727272727
GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING	1	1.3477788114611282e-08	1.0	0.4642857142857143
GOBP_REGULATION_OF_HISTONE_METHYLATION	1	1.3837050573378196e-08	1.0	0.2777777777777778
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1	2.6588086225289112e-08	1.0	0.13076923076923078
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	1	3.340255070519836e-08	1.0	0.1223175965665236
GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	1	3.838673733929626e-08	1.0	0.2631578947368421
GOBP_HISTONE_H3_K4_METHYLATION	1	4.635849200877176e-08	1.0	0.2903225806451613
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	1	4.635849200877176e-08	1.0	0.3090909090909091
GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS	1	4.7209288669272755e-08	1.0	0.12331838565022421
GOBP_RNA_DESTABILIZATION	1	4.893966845231269e-08	1.0	0.24705882352941178
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	1	4.9195589521067634e-08	1.0	0.11243611584327087
GOBP_DNA_CONFORMATION_CHANGE	1	7.571061730173681e-08	1.0	0.15079365079365079
GOBP_PROTEIN_ACETYLATION	1	8.796147397237388e-08	1.0	0.165
GOBP_PROTEIN_POLYUBIQUITINATION	1	9.850710809926124e-08	1.0	0.15765765765765766
GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	1	1.1983345344293003e-07	1.0	0.12351543942992874
GOBP_MITOTIC_CELL_CYCLE_PROCESS	1	1.3042205073066335e-07	1.0	0.10612855007473841
GOBP_REGULATION_OF_DNA_RECOMBINATION	1	1.3771011010269322e-07	1.0	0.21495327102803738
GOBP_NUCLEOSOME_ORGANIZATION	1	1.7027289383990915e-07	1.0	0.23076923076923078
GOBP_GOLGI_VESICLE_TRANSPORT	1	2.2014290458272236e-07	1.0	0.14035087719298245
GOBP_NITROGEN_COMPOUND_TRANSPORT	1	2.3505888147061294e-07	1.0	0.08158640226628895
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	1	2.392753779603559e-07	1.0	0.16161616161616163
GOBP_CYTOSOLIC_TRANSPORT	1	2.619360496862598e-07	1.0	0.17721518987341772
GOBP_REGULATION_OF_HISTONE_MODIFICATION	1	2.619360496862598e-07	1.0	0.17261904761904762
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1	2.619360496862598e-07	1.0	0.08666666666666667
GOBP_SISTER_CHROMATID_COHESION	1	4.2914890089033474e-07	1.0	0.2857142857142857
GOBP_ORGANELLE_ASSEMBLY	1	4.885831052631605e-07	1.0	0.09825870646766169
GOBP_CELL_DIVISION	1	5.193702873397298e-07	1.0	0.10931899641577061
GOBP_PROTEIN_ACYLATION	1	5.448676227585449e-07	1.0	0.14705882352941177
GOBP_MRNA_EXPORT_FROM_NUCLEUS	1	5.469679182120318e-07	1.0	0.2807017543859649
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	1	6.216717823729481e-07	1.0	0.09811320754716982
GOBP_PEPTIDYL_LYSINE_ACETYLATION	1	6.29738647813473e-07	1.0	0.1657142857142857
GOBP_ORGANELLE_LOCALIZATION	1	6.891632881716161e-07	1.0	0.11363636363636363
GOBP_MRNA_3_END_PROCESSING	1	6.935056818359994e-07	1.0	0.27586206896551724
GOBP_VESICLE_ORGANIZATION	1	8.581051800025402e-07	1.0	0.1371841155234657
GOBP_NCRNA_METABOLIC_PROCESS	1	9.54014299830636e-07	1.0	0.11447084233261338
GOBP_MICROTUBULE_BASED_PROCESS	1	9.737978957330428e-07	1.0	0.0979381443298969
GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING	1	1.332622385648666e-06	1.0	0.36363636363636365
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1	1.5192829884790343e-06	1.0	0.08233731739707835
GOBP_CELL_CYCLE_PHASE_TRANSITION	1	1.5192829884790343e-06	1.0	0.1127659574468085
GOBP_RNA_3_END_PROCESSING	1	1.7018968684014655e-06	1.0	0.21052631578947367
GOBP_VESICLE_MEDIATED_TRANSPORT	1	1.738400456403207e-06	1.0	0.0835117773019272
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	1	1.845531215521181e-06	1.0	0.08473282442748091
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	1	1.9788261963270235e-06	1.0	0.08950914340712224
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	1	2.268132755850538e-06	1.0	0.16363636363636364
GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	1	2.268132755850538e-06	1.0	0.16363636363636364
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	1	2.3827531629711635e-06	1.0	0.5
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	1	2.3827531629711635e-06	1.0	0.5
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	1	2.6986177560535387e-06	1.0	0.3793103448275862
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1	2.6986177560535387e-06	1.0	0.08357988165680473
GOBP_REGULATION_OF_DNA_REPAIR	1	2.6986177560535387e-06	1.0	0.17647058823529413
GOBP_RNA_POLYADENYLATION	1	2.899756714744707e-06	1.0	0.30952380952380953
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	1	3.139349361147207e-06	1.0	0.12021857923497267
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	1	3.4595322943526182e-06	1.0	0.1796875
GOBP_DNA_RECOMBINATION	1	3.860461010019047e-06	1.0	0.13284132841328414
GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	1	4.089304509435272e-06	1.0	0.14485981308411214
GOBP_DNA_GEOMETRIC_CHANGE	1	4.429223044974781e-06	1.0	0.20652173913043478
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	1	4.429223044974781e-06	1.0	0.10163934426229508
GOBP_PROTEIN_MONOUBIQUITINATION	1	4.8115306572492235e-06	1.0	0.22666666666666666
GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1	5.249409346314007e-06	1.0	0.14035087719298245
GOBP_GOLGI_ORGANIZATION	1	5.783069316867056e-06	1.0	0.16901408450704225
GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	1	6.218789309962765e-06	1.0	0.5333333333333333
GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS	1	6.381753595832246e-06	1.0	0.25
GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	1	6.63917379316423e-06	1.0	0.45
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	1	7.236990994130514e-06	1.0	0.20930232558139536
GOBP_POSITIVE_REGULATION_OF_DNA_RECOMBINATION	1	7.89788417208046e-06	1.0	0.2459016393442623
GOBP_REGULATION_OF_MRNA_3_END_PROCESSING	1	8.115474353387534e-06	1.0	0.38461538461538464
GOBP_PEPTIDYL_LYSINE_TRIMETHYLATION	1	8.499922832244153e-06	1.0	0.2826086956521739
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1	8.581319476545985e-06	1.0	0.08416666666666667
GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY	1	1.2091917165397088e-05	1.0	0.23809523809523808
GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY	1	1.4977748702322017e-05	1.0	0.11714285714285715
GOBP_REGULATION_OF_RNA_EXPORT_FROM_NUCLEUS	1	1.5638148769704074e-05	1.0	0.5833333333333334
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	1	1.6062014960113348e-05	1.0	0.16428571428571428
GOBP_NEGATIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	1	1.8152278390200685e-05	1.0	0.2653061224489796
GOBP_RNA_STABILIZATION	1	1.8152278390200685e-05	1.0	0.2653061224489796
GOBP_PROTEOLYSIS	1	1.8877559670257203e-05	1.0	0.07901726427622842
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	1	2.0374922031525957e-05	1.0	0.3142857142857143
GOBP_SPINDLE_ASSEMBLY	1	2.175806197947291e-05	1.0	0.1721311475409836
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	1	2.4552464321265215e-05	1.0	0.3448275862068966
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	1	2.496228743306746e-05	1.0	0.09682539682539683
GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	1	3.075108232594398e-05	1.0	0.18947368421052632
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	1	3.1647944675534565e-05	1.0	0.08719052744886975
GOBP_HISTONE_H3_K4_TRIMETHYLATION	1	3.197567226366029e-05	1.0	0.4444444444444444
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME	1	3.216073237979559e-05	1.0	0.19767441860465115
GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	1	3.261569508739633e-05	1.0	0.2077922077922078
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT	1	3.48072293034452e-05	1.0	0.12040133779264214
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1	4.19265128419237e-05	1.0	0.17094017094017094
GOBP_POSITIVE_REGULATION_OF_HISTONE_METHYLATION	1	4.206066240357326e-05	1.0	0.26666666666666666
GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA	1	4.206066240357326e-05	1.0	0.26666666666666666
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	1	4.206066240357326e-05	1.0	0.22950819672131148
GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	1	4.909904240841298e-05	1.0	0.09205020920502092
GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION	1	5.0621681214749495e-05	1.0	0.08568443051201671
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	1	5.3356270203327495e-05	1.0	0.18181818181818182
GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	1	5.3718326501602925e-05	1.0	0.24074074074074073
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	1	5.441539668830837e-05	1.0	0.10344827586206896
GOBP_TELOMERE_ORGANIZATION	1	5.6648347697005767e-05	1.0	0.16153846153846155
GOBP_VESICLE_LOCALIZATION	1	5.879981275280862e-05	1.0	0.14367816091954022
GOBP_CYTOSKELETON_ORGANIZATION	1	6.764036261934172e-05	1.0	0.07987470634299139
GOBP_SPINDLE_ORGANIZATION	1	6.865887199120822e-05	1.0	0.13903743315508021
GOBP_NCRNA_PROCESSING	1	7.002974908488584e-05	1.0	0.11080332409972299
GOBP_PEPTIDE_METABOLIC_PROCESS	1	7.546603471612289e-05	1.0	0.08982826948480846
GOBP_MAINTENANCE_OF_CELL_NUMBER	1	0.0001103013222855317	1.0	0.16
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	1	0.00011219121600933356	1.0	0.10985915492957747
GOBP_RECOMBINATIONAL_REPAIR	1	0.00011457067808284085	1.0	0.14965986394557823
GOBP_TELOMERE_MAINTENANCE	1	0.0001228916823477724	1.0	0.15873015873015872
GOBP_RNA_DEPENDENT_DNA_BIOSYNTHETIC_PROCESS	1	0.0001241514162515187	1.0	0.208955223880597
GOBP_DSRNA_PROCESSING	1	0.00012737464251589726	1.0	0.24
GOBP_POSITIVE_REGULATION_OF_HISTONE_MODIFICATION	1	0.0001358451646966845	1.0	0.17708333333333334
GOBP_REGULATION_OF_HISTONE_H3_K4_METHYLATION	1	0.00014266839532476303	1.0	0.2857142857142857
GOBP_PROTEIN_LOCALIZATION_TO_CYTOPLASMIC_STRESS_GRANULE	1	0.00015021626765974644	1.0	0.7142857142857143
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	1	0.00017149220471048175	1.0	0.15503875968992248
GOBP_POSITIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING	1	0.00019253378538575355	1.0	0.3103448275862069
GOBP_EMBRYO_DEVELOPMENT	1	0.00019253378538575355	1.0	0.08333333333333333
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE	1	0.00019253378538575355	1.0	0.189873417721519
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION	1	0.00019886435202466383	1.0	0.12796208530805686
GOBP_HISTONE_H4_ACETYLATION	1	0.00020168161790956048	1.0	0.2
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1	0.00021438816028147793	1.0	0.08498253783469151
GOBP_TRANSLATIONAL_INITIATION	1	0.00021791721252800939	1.0	0.16363636363636364
GOBP_VIRAL_TRANSLATION	1	0.000232427060792859	1.0	0.4117647058823529
GOBP_MRNA_SPLICE_SITE_SELECTION	1	0.0002328974761397301	1.0	0.2702702702702703
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	1	0.00023653596824670537	1.0	0.08468677494199536
GOBP_MITOTIC_NUCLEAR_DIVISION	1	0.0002387192786253152	1.0	0.11594202898550725
GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	1	0.00024170832502782785	1.0	0.16216216216216217
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	1	0.00025264241844282344	1.0	0.16831683168316833
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	1	0.0002532542747903729	1.0	0.11552346570397112
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	1	0.0002571624998291338	1.0	0.09363957597173145
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	1	0.00027852245686608377	1.0	0.14482758620689656
GOBP_REGULATION_OF_DNA_REPLICATION	1	0.00027861794129001565	1.0	0.15447154471544716
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	1	0.00028848275431974177	1.0	0.2631578947368421
GOBP_NUCLEUS_ORGANIZATION	1	0.00031063495858917994	1.0	0.1532258064516129
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1	0.0003111607032408956	1.0	0.08529048207663782
GOBP_COPII_COATED_VESICLE_BUDDING	1	0.0003228672385706838	1.0	0.2903225806451613
GOBP_PHOSPHORYLATION	1	0.00033411849073685713	1.0	0.07375537799631224
GOBP_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	1	0.00033411849073685713	1.0	0.15789473684210525
GOBP_RNA_SECONDARY_STRUCTURE_UNWINDING	1	0.0003363423917733539	1.0	0.625
GOBP_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION	1	0.0003363423917733539	1.0	0.625
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	1	0.0003407034685436065	1.0	0.08737864077669903
GOBP_VESICLE_TARGETING	1	0.0003547967080839248	1.0	0.2564102564102564
GOBP_DNA_REPLICATION	1	0.0003634125082673943	1.0	0.11481481481481481
GOBP_HISTONE_DEACETYLATION	1	0.0003634125082673943	1.0	0.1702127659574468
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	1	0.00039154199407118493	1.0	0.1043956043956044
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	1	0.000391556635599595	1.0	0.12017167381974249
GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION	1	0.0004049945485672808	1.0	0.18666666666666668
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	1	0.0004054827451618791	1.0	0.28125
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION	1	0.0004054827451618791	1.0	0.32
GOBP_HISTONE_H3_K36_METHYLATION	1	0.0004054827451618791	1.0	0.46153846153846156
GOBP_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSLATION	1	0.0004054827451618791	1.0	0.46153846153846156
GOBP_MITOTIC_SISTER_CHROMATID_COHESION	1	0.0004054827451618791	1.0	0.32
GOBP_HISTONE_LYSINE_DEMETHYLATION	1	0.0004054827451618791	1.0	0.32
GOBP_POSITIVE_REGULATION_OF_HISTONE_H3_K4_METHYLATION	1	0.0004054827451618791	1.0	0.32
GOBP_METAPHASE_PLATE_CONGRESSION	1	0.00042180188715952	1.0	0.19696969696969696
GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	1	0.0004220064423429704	1.0	0.12162162162162163
GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	1	0.00046842062930013126	1.0	0.3684210526315789
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	1	0.0005116973380053873	1.0	0.20689655172413793
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	1	0.0005286262562768201	1.0	0.09393346379647749
GOBP_RESPONSE_TO_UV	1	0.0005291643514982473	1.0	0.14184397163120568
GOBP_VIRAL_PROCESS	1	0.0005631224556641353	1.0	0.1012987012987013
GOBP_ENDOCYTIC_RECYCLING	1	0.0005715017554484016	1.0	0.19117647058823528
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	1	0.000595197753030468	1.0	0.1
GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1	0.0006233497510220485	1.0	0.12921348314606743
GOBP_CRD_MEDIATED_MRNA_STABILIZATION	1	0.0006426224137357494	1.0	0.5555555555555556
GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_INTESTINAL_BARRIER	1	0.0006426224137357494	1.0	0.42857142857142855
GOBP_SYNAPTIC_VESICLE_ENDOSOMAL_PROCESSING	1	0.0006426224137357494	1.0	0.5555555555555556
GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	1	0.0006496954425396944	1.0	0.10051546391752578
GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	1	0.000654720721285893	1.0	0.35
GOBP_CHROMOSOME_LOCALIZATION	1	0.0006734969244825372	1.0	0.17721518987341772
GOBP_VESICLE_BUDDING_FROM_MEMBRANE	1	0.000692151378878056	1.0	0.2
GOBP_STRESS_GRANULE_ASSEMBLY	1	0.0007010740793383585	1.0	0.2962962962962963
