pathway	freq	mean_padj
GOBP_AORTA_DEVELOPMENT	0.8125	0.02834512973725082
GOBP_APICAL_PROTEIN_LOCALIZATION	0.20833333333333334	0.09417881976344841
GOBP_APOPTOTIC_CELL_CLEARANCE	0.75	0.04459095170539322
GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES	0.875	0.041604828597173876
GOBP_APOPTOTIC_SIGNALING_PATHWAY	1.0	8.514289784206554e-06
GOBP_APPENDAGE_DEVELOPMENT	0.9375	0.004393807040777295
GOBP_APPENDAGE_MORPHOGENESIS	0.9166666666666666	0.008594734536204988
GOBP_ARACHIDONIC_ACID_METABOLIC_PROCESS	0.9166666666666666	0.023297119509684883
GOBP_ARF_PROTEIN_SIGNAL_TRANSDUCTION	0.6875	0.0360043482735863
GOBP_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	0.22916666666666666	0.08336989249709098
GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	0.6458333333333334	0.030161970330789194
GOBP_ARTERY_DEVELOPMENT	0.8958333333333334	0.019885689989897835
GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	0.3125	0.06252839224051594
GOBP_ASTROCYTE_DIFFERENTIATION	0.8958333333333334	0.009753323780672937
GOBP_ATP_METABOLIC_PROCESS	0.4583333333333333	0.060387453452145294
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	0.8333333333333334	0.00684586188932899
GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE	0.16666666666666666	0.09622477740223095
GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	0.2708333333333333	0.04958186375518787
GOBP_AUTOPHAGOSOME_MATURATION	0.9583333333333334	0.02152784931858132
GOBP_AUTOPHAGOSOME_ORGANIZATION	0.9791666666666666	0.008382077886936658
GOBP_AUTOPHAGY_OF_MITOCHONDRION	0.7083333333333334	0.01965543153118663
GOBP_AUTOPHAGY_OF_NUCLEUS	0.625	0.07665378477254836
GOBP_AXIS_ELONGATION	0.25	0.057376907976992686
GOBP_AXONAL_TRANSPORT	1.0	0.003275807322661922
GOBP_AXONAL_TRANSPORT_OF_MITOCHONDRION	0.4375	0.053371929129044565
GOBP_AXON_DEVELOPMENT	1.0	0.005199521191290255
GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM	0.4166666666666667	0.0838160350666554
GOBP_AXON_EXTENSION	0.7916666666666666	0.004036113360804895
GOBP_AXO_DENDRITIC_TRANSPORT	1.0	0.0007721714030312662
GOBP_BASEMENT_MEMBRANE_ASSEMBLY	0.5416666666666666	0.0882441339449325
GOBP_BASEMENT_MEMBRANE_ORGANIZATION	0.7291666666666666	0.025104915849249315
GOBP_BASE_EXCISION_REPAIR	0.6875	0.03200292931657138
GOBP_BEHAVIOR	0.875	0.0031871865828038224
GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.4375	0.02350305607136139
GOBP_BIOLOGICAL_ADHESION	1.0	1.3805057321455427e-19
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST	1.0	0.00028082302479916964
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS	0.9375	0.0024955937464639167
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	1.0	0.0003131931609668864
GOBP_BIOMINERALIZATION	0.7708333333333334	0.035629356345754266
GOBP_BLASTOCYST_DEVELOPMENT	1.0	0.005732297285368427
GOBP_BLOOD_VESSEL_MORPHOGENESIS	0.6041666666666666	0.04708956438588388
GOBP_BODY_FLUID_SECRETION	0.875	0.013190200591504013
GOBP_BODY_MORPHOGENESIS	0.8541666666666666	0.028238771338683778
GOBP_BONE_CELL_DEVELOPMENT	0.4791666666666667	0.01985449004373687
GOBP_BONE_DEVELOPMENT	1.0	0.00021899118497780283
GOBP_BONE_GROWTH	0.3125	0.08712418232536229
GOBP_BONE_MATURATION	0.375	0.05178947281975356
GOBP_BONE_MINERALIZATION	1.0	0.004270003290747207
GOBP_BONE_MORPHOGENESIS	1.0	0.01258060953366501
GOBP_BONE_REMODELING	0.8333333333333334	0.009728465579165967
GOBP_BONE_RESORPTION	0.6041666666666666	0.05565759912434172
GOBP_BRANCHED_CHAIN_AMINO_ACID_CATABOLIC_PROCESS	0.5833333333333334	0.03169580936131855
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	1.0	0.03219449093930699
GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	0.6458333333333334	0.039396214643681954
GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	1.0	0.0046866572623474635
GOBP_B_CELL_ACTIVATION	1.0	0.0035336397242669948
GOBP_B_CELL_APOPTOTIC_PROCESS	0.16666666666666666	0.07328647003138652
GOBP_B_CELL_HOMEOSTASIS	0.8541666666666666	0.021958026832437912
GOBP_CALCINEURIN_MEDIATED_SIGNALING	0.8125	0.02659065542984619
GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	0.7083333333333334	0.0407256179400422
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS	0.6875	0.035228148657828355
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	0.625	0.06602558063486945
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	0.9583333333333334	0.014546846010451074
GOBP_CALCIUM_ION_TRANSPORT	1.0	0.007189904760152751
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	0.8125	0.03236661734868847
GOBP_CALCIUM_MEDIATED_SIGNALING	1.0	0.00015096748362474136
GOBP_CAMERA_TYPE_EYE_DEVELOPMENT	0.8125	0.03478114758286556
GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS	0.875	0.003679290143500727
GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	0.9375	0.028460296095845352
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY	1.0	0.0006080632211844628
GOBP_CARBOHYDRATE_CATABOLIC_PROCESS	1.0	0.011069784884864957
GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	1.0	0.00017969357935032217
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	1.0	0.014684764793421822
GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS	1.0	3.909602306718131e-08
GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT	0.6875	0.06417247495521772
GOBP_CARBOHYDRATE_METABOLIC_PROCESS	1.0	6.023528406796101e-08
GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	0.375	0.05811477582564888
GOBP_CARBOHYDRATE_TRANSPORT	0.75	0.04255305846512476
GOBP_CARDIAC_CHAMBER_DEVELOPMENT	1.0	0.0031907143350424403
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS	0.8958333333333334	0.005522175823061722
GOBP_CARDIAC_CONDUCTION	0.9375	0.02909658823924701
GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT	0.8541666666666666	0.0393536387227729
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	0.7916666666666666	0.025416438491783527
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	0.7916666666666666	0.024314775260845724
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION	0.7708333333333334	0.014155736299551872
GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	0.6041666666666666	0.05894391119083755
GOBP_CARDIAC_MUSCLE_CONTRACTION	1.0	0.013715595523240627
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	0.7083333333333334	0.042373508705374326
GOBP_CARDIAC_NEURAL_CREST_CELL_DIFFERENTIATION_INVOLVED_IN_HEART_DEVELOPMENT	0.4166666666666667	0.07177768218714628
GOBP_CARDIAC_SEPTUM_DEVELOPMENT	0.875	0.005750635559662702
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS	0.7291666666666666	0.04313073773397317
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT	0.9375	0.003729428184813353
GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS	0.9166666666666666	0.016812450271030642
GOBP_CARTILAGE_DEVELOPMENT	0.8333333333333334	0.019010652313920524
GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	0.25	0.08996083989774833
GOBP_CATION_TRANSMEMBRANE_TRANSPORT	1.0	0.00890697881080161
GOBP_CATION_TRANSPORT	1.0	0.000941514998704504
GOBP_CD40_SIGNALING_PATHWAY	0.5416666666666666	0.07511474000506525
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	1.0	0.02417302209623713
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.8958333333333334	0.03802262913268576
GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	0.9583333333333334	0.030133670697107734
GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS	0.6666666666666666	0.023814673588686944
GOBP_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS	0.625	0.019022730434833175
GOBP_CELLULAR_AMINO_ACID_CATABOLIC_PROCESS	0.75	0.026459252421424155
GOBP_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	0.3333333333333333	0.05359296207226667
GOBP_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	0.9791666666666666	0.01305590178010875
GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	0.6666666666666666	0.05520512645003781
GOBP_CELLULAR_COMPONENT_DISASSEMBLY	1.0	9.591313868209874e-05
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	0.9583333333333334	0.003572738285790838
GOBP_CELLULAR_HOMEOSTASIS	1.0	2.915266331539874e-07
GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS	0.8125	0.028370768944917267
GOBP_CELLULAR_ION_HOMEOSTASIS	1.0	9.713849072895895e-06
GOBP_CELLULAR_KETONE_METABOLIC_PROCESS	0.875	0.038535891333301785
GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS	1.0	5.0958830977039765e-05
GOBP_CELLULAR_LIPID_METABOLIC_PROCESS	1.0	4.232031875404752e-13
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	1.735379733496971e-05
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	1.0	1.7338442054036438e-23
GOBP_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS	0.9375	0.01133567278766747
GOBP_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS	0.9791666666666666	0.0170771919764709
GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	1.0	4.593336422692533e-06
GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	0.875	0.02111731580393592
GOBP_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS	1.0	5.722279538387704e-05
GOBP_CELLULAR_OXIDANT_DETOXIFICATION	0.22916666666666666	0.056382808077972954
GOBP_CELLULAR_PIGMENTATION	1.0	0.020091666628677844
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.0	7.0869876776369036e-09
GOBP_CELLULAR_RESPIRATION	0.7708333333333334	0.015462618537431434
GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS	1.0	0.004554991943965665
GOBP_CELLULAR_RESPONSE_TO_ACIDIC_PH	0.4791666666666667	0.07543714785944804
GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	0.3333333333333333	0.03378402568292211
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	0.9583333333333334	0.035384410617844565
GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION	0.875	0.03943878806247249
GOBP_CELLULAR_RESPONSE_TO_CAMP	0.8541666666666666	0.02852632412144362
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	1.0	0.000990191907498151
GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS	0.5625	0.06233215940461437
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1.0	0.00014854317769974254
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	1.0	0.0012833124136470877
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	1.0	2.5210958937339965e-06
GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	1.0	6.801288835582803e-05
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	0.6666666666666666	0.05563779622598645
GOBP_CELLULAR_RESPONSE_TO_HEAT	0.7916666666666666	0.009216005351327295
GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS	1.0	0.00027789869410676664
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE	0.9375	0.05361060668896424
GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE	0.8541666666666666	0.03338197205937912
GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	1.0	0.00826249812664287
GOBP_CELLULAR_RESPONSE_TO_INTERFERON_GAMMA	0.8125	0.0052336073923856825
GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1	0.875	0.01772599988427535
GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION	0.875	0.006364571970360679
GOBP_CELLULAR_RESPONSE_TO_KETONE	0.8333333333333334	0.046267687781160666
GOBP_CELLULAR_RESPONSE_TO_LIPID	1.0	4.6134307296213145e-06
GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS	1.0	0.019079487069837243
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND	0.7916666666666666	0.003661776011900328
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT	0.5208333333333334	0.04418570562781035
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	1.0	0.00428657664019888
GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS	0.75	0.030393267332907776
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1.0	4.1349315052402013e-05
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	1.0	0.010671717661713126
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE	0.9791666666666666	0.005718838438769158
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS	0.9583333333333334	0.009978589376648875
GOBP_CELLULAR_RESPONSE_TO_RADIATION	0.8125	0.024903370480983508
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	1.0	0.029898002079881306
GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID	0.875	0.028342566921832617
GOBP_CELLULAR_RESPONSE_TO_STARVATION	1.0	0.005788327816941364
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS	1.0	0.0024644806373153314
GOBP_CELLULAR_RESPONSE_TO_STRESS	1.0	1.9169529713442526e-16
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	0.9791666666666666	0.004616787849645361
GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	0.3541666666666667	0.05690651973557716
GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN	0.9583333333333334	0.005967368910638031
GOBP_CELLULAR_RESPONSE_TO_UV	0.8541666666666666	0.009005524979199141
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS	0.9583333333333334	0.01394521168772534
GOBP_CELL_ACTIVATION	1.0	5.560644298172367e-16
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	0.9166666666666666	0.017332203829285266
GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0.8958333333333334	0.026686758801186306
GOBP_CELL_CELL_ADHESION	1.0	5.2046402919011707e-17
GOBP_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0.6875	0.06266248579704753
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.0	1.5400727731185065e-07
GOBP_CELL_CELL_JUNCTION_ASSEMBLY	0.9791666666666666	0.005818788300804567
GOBP_CELL_CELL_JUNCTION_ORGANIZATION	1.0	0.004420804125923261
GOBP_CELL_CELL_SIGNALING	1.0	6.953199132554585e-07
GOBP_CELL_CELL_SIGNALING_BY_WNT	1.0	8.074546755796812e-06
GOBP_CELL_CHEMOTAXIS	0.9791666666666666	0.004249028096914845
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	0.5833333333333334	0.025016843726131627
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION	0.375	0.022439150051092975
GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	0.7083333333333334	0.0326675654405459
GOBP_CELL_CYCLE	1.0	0.000893852970832972
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING	0.8958333333333334	0.0021063109035432824
GOBP_CELL_CYCLE_DNA_REPLICATION	0.3541666666666667	0.0284807367183592
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION	0.3125	0.04386207063139532
GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION	0.8333333333333334	0.016394056000813017
GOBP_CELL_CYCLE_PHASE_TRANSITION	0.8958333333333334	0.0017644691257973904
GOBP_CELL_CYCLE_PROCESS	0.8958333333333334	0.0010549199109967553
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_EMBRYONIC_PLACENTA_DEVELOPMENT	0.6875	0.03730877371688048
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	0.7291666666666666	0.012254100865834103
GOBP_CELL_DIVISION	0.8958333333333334	0.001702793289208006
GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER	0.6458333333333334	0.06807445787373348
GOBP_CELL_GROWTH	1.0	0.004434272691292893
GOBP_CELL_JUNCTION_ASSEMBLY	1.0	0.0005016471891416235
GOBP_CELL_JUNCTION_DISASSEMBLY	0.2916666666666667	0.0312753716347541
GOBP_CELL_JUNCTION_ORGANIZATION	1.0	4.281511693578606e-05
GOBP_CELL_MATRIX_ADHESION	1.0	0.00395243605906567
GOBP_CELL_MIGRATION	0.9583333333333334	0.0023100834081724126
GOBP_CELL_MORPHOGENESIS	1.0	1.767195986986901e-05
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	1.0	0.0002614880672804991
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	0.8958333333333334	0.0008267668644293909
GOBP_CELL_PART_MORPHOGENESIS	0.9583333333333334	0.0025512177543997776
GOBP_CELL_PROJECTION_ASSEMBLY	1.0	0.0024978863453131443
GOBP_CELL_PROJECTION_ORGANIZATION	1.0	1.5166186082423874e-05
GOBP_CELL_SUBSTRATE_ADHESION	1.0	0.00032397612596127685
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	0.875	0.0027393808687866048
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING	1.0	1.5611786107797807e-05
GOBP_CELL_VOLUME_HOMEOSTASIS	0.7708333333333334	0.021452831696744817
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	1.0	0.006769798409131886
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	0.5833333333333334	0.05069054444879327
GOBP_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS	0.4375	0.03930185919504646
GOBP_CENTRIOLE_ASSEMBLY	0.75	0.024764570458580784
GOBP_CENTROMERE_COMPLEX_ASSEMBLY	0.10416666666666667	0.09101105950565205
GOBP_CENTROSOME_DUPLICATION	0.8333333333333334	0.007692954735443071
GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS	0.75	0.0396917687970283
GOBP_CERAMIDE_METABOLIC_PROCESS	0.875	0.009872390533071283
GOBP_CEREBRAL_CORTEX_CELL_MIGRATION	0.16666666666666666	0.09440558855134626
GOBP_CEREBRAL_CORTEX_DEVELOPMENT	0.08333333333333333	0.07941058611578614
GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING	0.9583333333333334	0.012646829697569837
GOBP_CHAPERONE_MEDIATED_AUTOPHAGY	0.5833333333333334	0.07419604699568658
GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY	0.14583333333333334	0.08640636276481144
GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING	1.0	0.005956697788320693
GOBP_CHEMICAL_HOMEOSTASIS	1.0	1.1618261870602474e-06
GOBP_CHEMICAL_HOMEOSTASIS_WITHIN_A_TISSUE	0.3958333333333333	0.06887527527405797
GOBP_CHEMOKINE_PRODUCTION	0.6875	0.04030115167484096
GOBP_CHONDROCYTE_DEVELOPMENT	0.7291666666666666	0.046207784578779595
GOBP_CHONDROCYTE_DIFFERENTIATION	0.875	0.007909104134134658
GOBP_CHROMOSOME_LOCALIZATION	0.7291666666666666	0.029345518320645598
GOBP_CHROMOSOME_ORGANIZATION	0.7708333333333334	0.0012041702193280677
GOBP_CHROMOSOME_SEGREGATION	0.8958333333333334	0.005349443246548557
GOBP_CHROMOSOME_SEPARATION	0.7708333333333334	0.026687234743035047
GOBP_CILIUM_ORGANIZATION	0.9375	0.005579414459361728
GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION	0.7916666666666666	0.05921184171233336
