pathway	freq	mean_padj
GOBP_BONE_DEVELOPMENT	0.65	0.0745170103470633
GOBP_BONE_MATURATION	0.8	0.048278332597211204
GOBP_BRAIN_MORPHOGENESIS	1.0	0.0062396193088116204
GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	1.0	0.007398836149011561
GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	1.0	0.028319649828481498
GOBP_BRANCHING_MORPHOGENESIS_OF_A_NERVE	0.9	0.012187726648295441
GOBP_C4_DICARBOXYLATE_TRANSPORT	0.9	0.048117633790731196
GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	1.0	0.03353382149908031
GOBP_CALCIUM_ION_IMPORT	1.0	6.975609180978764e-05
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS	1.0	3.232680964925495e-06
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	1.0	0.002219631992748919
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	1.0	0.0003602687278483316
GOBP_CALCIUM_ION_TRANSPORT	1.0	3.7999106684908344e-06
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	1.0	0.012867724307298082
GOBP_CALCIUM_MEDIATED_SIGNALING	1.0	0.004035609745820165
GOBP_CAMERA_TYPE_EYE_DEVELOPMENT	1.0	0.001993179905944208
GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS	1.0	0.006871413383212567
GOBP_CANNABINOID_SIGNALING_PATHWAY	1.0	0.03919915378948627
GOBP_CARBOHYDRATE_HOMEOSTASIS	1.0	0.010531432900221257
GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	1.0	0.02280184622549907
GOBP_CARBOHYDRATE_TRANSPORT	1.0	0.03233368099078401
GOBP_CARBOXYLIC_ACID_TRANSPORT	1.0	0.000576637334307361
GOBP_CARDIAC_CONDUCTION	1.0	0.0017419209933361823
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	1.0	2.8769157324339362e-05
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	1.0	0.00026089217971522093
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION	1.0	0.00042220318935466455
GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	1.0	0.017675761954133083
GOBP_CARDIAC_MUSCLE_CONTRACTION	1.0	0.0037143543999536544
GOBP_CATECHOLAMINE_SECRETION	1.0	0.00015248751735693678
GOBP_CATECHOLAMINE_UPTAKE	1.0	0.0033120462793061493
GOBP_CATECHOLAMINE_UPTAKE_INVOLVED_IN_SYNAPTIC_TRANSMISSION	1.0	0.013815113898572814
GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	1.0	0.03319198158948197
GOBP_CATECHOL_CONTAINING_COMPOUND_CATABOLIC_PROCESS	0.9	0.050116448215323815
GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	1.0	0.00021530775742346534
GOBP_CATION_TRANSMEMBRANE_TRANSPORT	1.0	9.778164520674434e-11
GOBP_CATION_TRANSPORT	1.0	1.141153970813092e-11
GOBP_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	0.85	0.05937315424603087
GOBP_CELLULAR_COMPONENT_MAINTENANCE	1.0	0.01942067678505749
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	1.0	1.703718286499056e-19
GOBP_CELLULAR_GLUCOSE_HOMEOSTASIS	0.5	0.07287813182554101
GOBP_CELLULAR_HOMEOSTASIS	1.0	1.07940696491449e-05
GOBP_CELLULAR_ION_HOMEOSTASIS	1.0	6.584262967312814e-05
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	1.0	4.692147935146249e-06
GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	1.0	0.013148778609724862
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	0.95	0.0426897202813885
GOBP_CELLULAR_RESPONSE_TO_ALKALOID	0.85	0.04381471876645743
GOBP_CELLULAR_RESPONSE_TO_AMMONIUM_ION	1.0	0.08434556360705243
GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA	1.0	0.0003672261522017084
GOBP_CELLULAR_RESPONSE_TO_BRAIN_DERIVED_NEUROTROPHIC_FACTOR_STIMULUS	0.95	0.02962490134939948
GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS	1.0	0.011918136248440157
GOBP_CELLULAR_RESPONSE_TO_COCAINE	1.0	0.02962301967965228
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1.0	0.003530885673359316
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	1.0	3.2257898280319724e-11
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	0.75	0.07794510914235202
GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	1.0	0.026007875843328875
GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS	1.0	7.255907552762033e-05
GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	1.0	0.046465679270021695
GOBP_CELLULAR_RESPONSE_TO_LIPID	1.0	0.003980632478689003
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND	1.0	1.0110384688103683e-09
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	1.0	5.463049317874494e-07
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1.0	4.279423276065171e-09
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE	1.0	0.0001819282317060699
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS	1.0	0.016696003819110763
GOBP_CELLULAR_RESPONSE_TO_POTASSIUM_ION	1.0	0.007307006642644486
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS	1.0	0.002621525336705975
GOBP_CELLULAR_RESPONSE_TO_STRESS	1.0	0.007552005187192697
GOBP_CELL_AGING	0.9	0.06372051945785302
GOBP_CELL_CELL_ADHESION	1.0	3.046245121435349e-07
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.0	0.00020550364284937597
GOBP_CELL_CELL_JUNCTION_ASSEMBLY	0.95	0.04127345066334717
GOBP_CELL_CELL_JUNCTION_ORGANIZATION	0.7	0.06577704555280799
GOBP_CELL_CELL_SIGNALING	1.0	4.384651734624465e-35
GOBP_CELL_CELL_SIGNALING_BY_WNT	1.0	0.0069153314736339925
GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION	1.0	0.014542041755141327
GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	1.0	0.007700944541150384
GOBP_CELL_CYCLE	1.0	5.167213773339493e-07
GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION	0.65	0.07272535309499119
GOBP_CELL_CYCLE_PHASE_TRANSITION	0.75	0.07345040497647164
GOBP_CELL_CYCLE_PROCESS	1.0	9.500221369482343e-05
GOBP_CELL_DIFFERENTIATION_IN_HINDBRAIN	0.65	0.08040945230756291
GOBP_CELL_DIVISION	1.0	0.05395163912763362
GOBP_CELL_FATE_COMMITMENT	1.0	0.015596151330928612
GOBP_CELL_FATE_DETERMINATION	0.9	0.05700547953698154
GOBP_CELL_GROWTH	1.0	0.00012280318758083273
GOBP_CELL_JUNCTION_ASSEMBLY	1.0	3.829843300506551e-12
GOBP_CELL_JUNCTION_ORGANIZATION	1.0	8.281284106385869e-23
GOBP_CELL_MIGRATION	1.0	6.848480476510753e-07
GOBP_CELL_MORPHOGENESIS	1.0	2.563670670563463e-24
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	1.0	8.411545428754083e-19
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	1.0	1.519791062768894e-17
GOBP_CELL_PART_MORPHOGENESIS	1.0	2.1926101118240887e-22
GOBP_CELL_PROJECTION_ORGANIZATION	1.0	1.5495789777966272e-17
GOBP_CELL_PROLIFERATION_IN_FOREBRAIN	1.0	0.025075351142555095
GOBP_CELL_RECOGNITION	0.95	0.051148157974141524
GOBP_CELL_SUBSTRATE_ADHESION	0.9	0.0449817115587151
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING	1.0	8.808352457176868e-10
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	1.0	2.7757678896337164e-33
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	1.0	0.0039952250490519915
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	1.0	1.3615951614394697e-08
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	1.0	3.18265384844242e-10
GOBP_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS	1.0	0.003820462937738313
GOBP_CEREBELLAR_CORTEX_DEVELOPMENT	0.85	0.018234103359711557
GOBP_CEREBELLAR_CORTEX_FORMATION	0.75	0.024961209323065024
GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS	1.0	0.038355522029706914
GOBP_CEREBELLAR_GRANULAR_LAYER_DEVELOPMENT	0.7	0.08653555378398149
GOBP_CEREBELLAR_GRANULAR_LAYER_MORPHOGENESIS	0.7	0.03909164818896048
GOBP_CEREBRAL_CORTEX_CELL_MIGRATION	1.0	0.004382277856533405
GOBP_CEREBRAL_CORTEX_DEVELOPMENT	1.0	2.5341140479662542e-08
GOBP_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_DEVELOPMENT	1.0	0.001923394663680008
GOBP_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_DIFFERENTIATION	1.0	0.0007237481894647081
GOBP_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION	1.0	0.004921258627610174
GOBP_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION	1.0	0.0034686934997191707
GOBP_CHEMICAL_HOMEOSTASIS	1.0	1.163635866492389e-05
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	1.0	6.05195876866905e-14
GOBP_CHEMOSENSORY_BEHAVIOR	1.0	0.03345932178516004
GOBP_CHLORIDE_TRANSMEMBRANE_TRANSPORT	1.0	0.05240956341046865
GOBP_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	0.9	0.040816500332218106
GOBP_CHROMATIN_DISASSEMBLY	1.0	0.023036776821149067
GOBP_CHROMATIN_ORGANIZATION	1.0	2.8351598663626797e-14
GOBP_CHROMATIN_REMODELING	1.0	1.6043058397743223e-06
GOBP_CHROMOSOME_ORGANIZATION	1.0	6.322121565629439e-16
GOBP_CHROMOSOME_SEGREGATION	1.0	0.03671111160117708
GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION	1.0	0.004152902333252497
GOBP_CIRCADIAN_RHYTHM	1.0	7.764108308793844e-08
GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE	1.0	0.028375159760744194
GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT	1.0	0.0002132356221748781
GOBP_CIRCULATORY_SYSTEM_PROCESS	1.0	8.962058415161957e-10
GOBP_COGNITION	1.0	2.0421771421800073e-24
GOBP_COPULATION	1.0	0.002588121018501778
GOBP_CORONARY_ARTERY_MORPHOGENESIS	1.0	0.03919915378948627
GOBP_CORONARY_VASCULATURE_DEVELOPMENT	1.0	0.013388152114435812
GOBP_CORONARY_VASCULATURE_MORPHOGENESIS	1.0	0.012388326569821726
GOBP_CRANIAL_NERVE_DEVELOPMENT	1.0	0.004029014142676813
GOBP_CRANIAL_NERVE_MORPHOGENESIS	0.95	0.05406481890506886
GOBP_CRANIAL_NERVE_STRUCTURAL_ORGANIZATION	1.0	0.06206162878021075
GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT	0.7	0.07723877510006014
GOBP_CRD_MEDIATED_MRNA_STABILIZATION	0.85	0.03904097942208779
GOBP_CYTOKINESIS	1.0	0.03048135859616734
GOBP_CYTOPLASMIC_MICROTUBULE_ORGANIZATION	1.0	0.03821777180224824
GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS	0.75	0.08502173546793826
GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	1.0	0.02685989843302919
GOBP_CYTOSKELETON_ORGANIZATION	1.0	5.861028483307485e-07
GOBP_CYTOSOLIC_CALCIUM_ION_TRANSPORT	1.0	0.016323813325332216
GOBP_DEMETHYLATION	1.0	4.865898928158882e-05
GOBP_DENDRITE_DEVELOPMENT	1.0	2.2511128471773452e-12
GOBP_DENDRITE_EXTENSION	1.0	6.933088371992967e-05
GOBP_DENDRITE_MORPHOGENESIS	1.0	2.419589983869687e-06
GOBP_DENDRITE_SELF_AVOIDANCE	0.8	0.039135171543533846
GOBP_DENDRITIC_SPINE_DEVELOPMENT	1.0	2.405637918089927e-07
GOBP_DENDRITIC_SPINE_MORPHOGENESIS	1.0	3.8997271557211274e-05
GOBP_DENDRITIC_TRANSPORT	1.0	0.074547515368194
GOBP_DENSE_CORE_GRANULE_EXOCYTOSIS	1.0	0.005830992043987283
GOBP_DEOXYRIBONUCLEOSIDE_CATABOLIC_PROCESS	0.95	0.013987913125395879
GOBP_DEOXYRIBONUCLEOSIDE_METABOLIC_PROCESS	0.95	0.061918321824348664
GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	0.65	0.09770961191382573
GOBP_DEOXYRIBOSE_PHOSPHATE_METABOLIC_PROCESS	0.75	0.0813429284332501
GOBP_DEVELOPMENTAL_CELL_GROWTH	1.0	0.00016907905861163934
GOBP_DEVELOPMENTAL_GROWTH	1.0	1.8960888765347185e-09
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	1.0	0.0001153168718751207
GOBP_DEVELOPMENTAL_MATURATION	1.0	0.0004623102257006054
GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION	1.0	0.059019910417738075
GOBP_DICARBOXYLIC_ACID_TRANSPORT	1.0	0.0003891782105664977
GOBP_DIENCEPHALON_DEVELOPMENT	1.0	0.0013765172211092295
GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS	1.0	0.000718880848605909
GOBP_DNA_CONFORMATION_CHANGE	1.0	0.020229012335108335
GOBP_DNA_GEOMETRIC_CHANGE	1.0	0.012834226246882801
GOBP_DNA_METABOLIC_PROCESS	1.0	0.010265118443850606
GOBP_DNA_METHYLATION	1.0	0.0035117168885613775
GOBP_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_ASSEMBLY	0.25	0.09789925928578372
GOBP_DNA_METHYLATION_OR_DEMETHYLATION	1.0	0.001956380823291425
GOBP_DNA_MODIFICATION	1.0	0.004090394121765686
GOBP_DNA_REPAIR	1.0	0.041487010620976573
GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	1.0	0.003239844090322291
GOBP_DOPAMINE_BIOSYNTHETIC_PROCESS	1.0	0.026019444324765096
GOBP_DOPAMINE_METABOLIC_PROCESS	1.0	6.03746872435053e-05
GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.017675761954133083
GOBP_DOPAMINE_SECRETION	0.95	0.01685881025971205
GOBP_DOPAMINE_TRANSPORT	1.0	0.0034905926242336945
GOBP_DOUBLE_STRAND_BREAK_REPAIR	1.0	0.04392653701915881
GOBP_DRINKING_BEHAVIOR	0.95	0.07451457245311065
GOBP_D_AMINO_ACID_TRANSPORT	1.0	0.021262571446995455
GOBP_D_ASPARTATE_IMPORT_ACROSS_PLASMA_MEMBRANE	1.0	0.008417959700213157
GOBP_EAR_DEVELOPMENT	0.9	0.03734586297497472
GOBP_EAR_MORPHOGENESIS	0.8	0.04928396322450311
GOBP_EMBRYONIC_BRAIN_DEVELOPMENT	1.0	0.01572444727753474
GOBP_EMBRYONIC_MORPHOGENESIS	1.0	0.006604287158361777
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT	1.0	0.006828836970063587
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS	0.9	0.027685588118719448
GOBP_EMBRYO_DEVELOPMENT	1.0	7.717849871606896e-07
GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING	1.0	0.0002371382105941314
GOBP_ENDOCRINE_PROCESS	0.85	0.06656939727385647
GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT	0.85	0.06078676327720192
GOBP_ENDOCYTOSIS	1.0	0.0020637044332576246
GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS	1.0	0.0066151609939068615
GOBP_ENDOTHELIAL_CELL_MIGRATION	1.0	0.025639806666319855
GOBP_ENGULFMENT_OF_APOPTOTIC_CELL	0.85	0.05424727804099733
GOBP_ENSHEATHMENT_OF_NEURONS	1.0	0.0046786543564436185
GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	1.0	0.022445026865782067
GOBP_EPIGENETIC_MAINTENANCE_OF_CHROMATIN_IN_TRANSCRIPTION_COMPETENT_CONFORMATION	1.0	0.04421666921542282
GOBP_EPITHELIAL_CELL_PROLIFERATION	1.0	0.015042053490900698
GOBP_EPITHELIAL_TUBE_FORMATION	0.65	0.03832605928149029
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS	1.0	0.0006503246430002274
GOBP_EPITHELIUM_DEVELOPMENT	1.0	0.005989215111785213
GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY	0.8	0.054100458802539386
GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY	0.8	0.08068229622556376
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	0.85	0.054378507542349026
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	0.95	0.04380694569330487
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1.0	0.0016705412046939482
GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY	1.0	0.023084750908818633
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY	1.0	0.03367993647403086
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	0.7	0.06667037354641077
GOBP_EXCITATORY_CHEMICAL_SYNAPTIC_TRANSMISSION	1.0	0.006781680092327773
GOBP_EXCITATORY_SYNAPSE_ASSEMBLY	1.0	0.00024551673518692917
GOBP_EXCRETION	0.65	0.056354491161417365
GOBP_EXOCYTIC_PROCESS	1.0	0.0065218115217086535
GOBP_EXOCYTOSIS	1.0	4.1817267086501253e-08
GOBP_EXPLORATION_BEHAVIOR	1.0	0.00930860481494426
GOBP_EXPORT_FROM_CELL	1.0	2.1923966386179776e-09
GOBP_EYE_MORPHOGENESIS	1.0	0.0029991352047601906
GOBP_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT	0.9	0.033082083669183845
GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	0.9	0.034913850846103656
GOBP_FACE_DEVELOPMENT	1.0	0.0073865841104437165
GOBP_FACIAL_NERVE_MORPHOGENESIS	1.0	0.06206162878021075
GOBP_FACIAL_NERVE_STRUCTURAL_ORGANIZATION	1.0	0.03919915378948627
