pathway	freq	mean_padj	mean_NES
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	1.0	0.0	-7.169133464746454
GOBP_REGULATION_OF_MRNA_PROCESSING	1.0	0.0	-7.152319478688098
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1.0	0.0	-7.145087561698361
GOBP_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	-6.922174524103018
GOBP_DNA_REPAIR	1.0	0.0	-6.872239291631698
GOBP_VESICLE_MEDIATED_TRANSPORT	1.0	0.0	-6.780826549673597
GOBP_MITOTIC_CELL_CYCLE	1.0	0.0	-6.73395031225835
GOBP_ORGANELLE_ASSEMBLY	1.0	0.0	-6.692502818255657
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	1.0	0.0	-6.660272744446649
GOBP_PEPTIDYL_LYSINE_MODIFICATION	1.0	0.0	-6.593907161459119
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	1.0	0.0	-6.569166823120409
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	1.0	0.0	-6.472132357336015
GOBP_MITOTIC_CELL_CYCLE_PROCESS	1.0	0.0	-6.465361603879124
GOBP_REGULATION_OF_CELL_CYCLE	1.0	0.0	-6.438685784414786
GOBP_RRNA_METABOLIC_PROCESS	1.0	0.0	-6.42664771264588
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	1.0	0.0	-6.399517122998979
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	1.0	0.0	-6.266451803438673
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS	1.0	0.0	-6.20974097136753
GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	1.0	0.0	-6.202486050567787
GOBP_PEPTIDE_METABOLIC_PROCESS	1.0	0.0	-6.140767938581003
GOBP_REGULATION_OF_RNA_SPLICING	1.0	0.0	-6.128276006593599
GOBP_NUCLEAR_TRANSPORT	1.0	0.0	-6.096106487269168
GOBP_GOLGI_VESICLE_TRANSPORT	1.0	0.0	-5.984328613278036
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	-5.97830954408793
GOBP_DNA_REPLICATION	1.0	0.0	-5.89450241942876
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1.0	0.0	-5.798936853421733
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1.0	0.0	-5.794143942812825
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1.0	0.0	-5.74746321122481
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	-5.742556439982482
GOBP_DNA_CONFORMATION_CHANGE	1.0	0.0	-5.677017588496502
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	1.0	0.0	-5.67049383502035
GOBP_RNA_CATABOLIC_PROCESS	1.0	0.0	-5.656491243273283
GOBP_MACROAUTOPHAGY	1.0	0.0	-5.656141797712354
GOBP_CHROMATIN_REMODELING	1.0	0.0	-5.6344678167982005
GOBP_ENDOSOMAL_TRANSPORT	1.0	0.0	-5.598919313725528
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION	1.0	0.0	-5.584327718063233
GOBP_ORGANELLE_LOCALIZATION	1.0	0.0	-5.528041532238025
GOBP_TELOMERE_MAINTENANCE	1.0	0.0	-5.522478775808468
GOBP_METHYLATION	1.0	0.0	-5.522114202929224
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	1.0	0.0	-5.520841707414655
GOBP_TELOMERE_ORGANIZATION	1.0	0.0	-5.51202611934641
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	1.0	0.0	-5.465606502911141
GOBP_CHROMOSOME_SEGREGATION	1.0	0.0	-5.445499994257239
GOBP_RNA_3_END_PROCESSING	1.0	0.0	-5.422985671981614
GOBP_PROTEIN_METHYLATION	1.0	0.0	-5.347411862554583
GOBP_DNA_RECOMBINATION	1.0	0.0	-5.34088943602462
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	1.0	0.0	-5.295458535418148
GOBP_DOUBLE_STRAND_BREAK_REPAIR	1.0	0.0	-5.291242018173865
GOBP_MRNA_3_END_PROCESSING	1.0	0.0	-5.288360941843736
GOBP_RNA_LOCALIZATION	1.0	0.0	-5.281616760792474
GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS	1.0	0.0	-5.2747812833574335
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	1.0	0.0	-5.258930078633985
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	1.0	0.0	-5.23276355641259
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	1.0	0.0	-5.229050522160701
GOBP_REGULATION_OF_HISTONE_MODIFICATION	1.0	0.0	-5.22360192490657
GOBP_PROTEIN_POLYUBIQUITINATION	1.0	0.0	-5.215859495471303
GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	1.0	0.0	-5.2043034089038525
GOBP_MRNA_CATABOLIC_PROCESS	1.0	0.0	-5.19753888073956
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1.0	0.0	-5.174172890445235
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1.0	0.0	-5.166916051382287
GOBP_HISTONE_METHYLATION	1.0	0.0	-5.135717927491986
GOBP_CELL_DIVISION	1.0	0.0	-5.1082936526768385
GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	1.0	0.0	-5.098370381292335
GOBP_MEMBRANE_ORGANIZATION	1.0	0.0	-5.097529912749454
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	1.0	0.0	-5.088546838795108
GOBP_CELL_CYCLE_PHASE_TRANSITION	1.0	0.0	-5.055853307187577
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.0	-5.039174452987592
GOBP_NUCLEAR_EXPORT	1.0	0.0	-5.002160428750165
GOBP_PROTEIN_ACYLATION	1.0	0.0	-4.985560428279975
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	1.0	0.0	-4.969662459400561
GOBP_GOLGI_ORGANIZATION	1.0	0.0	-4.939480112392866
GOBP_CYTOSKELETON_ORGANIZATION	1.0	0.0	-4.930544510371565
GOBP_PEPTIDYL_LYSINE_ACETYLATION	1.0	0.0	-4.9220482419288665
GOBP_VESICLE_ORGANIZATION	1.0	0.0	-4.897524256421547
GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS	1.0	0.0	-4.887308778189654
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	1.0	0.0	-4.877883253777448
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	1.0	0.0	-4.870329134306816
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	1.0	0.0	-4.827073620372941
GOBP_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	1.0	0.0	-4.820672081294057
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	1.0	0.0	-4.805905852158835
GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	1.0	0.0	-4.80477428470762
GOBP_MICROTUBULE_BASED_PROCESS	1.0	0.0	-4.784158870898255
GOBP_RNA_POLYADENYLATION	1.0	0.0	-4.766328278518309
GOBP_MITOCHONDRION_ORGANIZATION	1.0	0.0	-4.764039855377338
GOBP_PROTEIN_ACETYLATION	1.0	0.0	-4.744208549859517
GOBP_VACUOLE_ORGANIZATION	1.0	0.0	-4.726488813311892
GOBP_CELL_PROJECTION_ASSEMBLY	1.0	0.0	-4.718314245037336
GOBP_CYTOSOLIC_TRANSPORT	1.0	0.0	-4.715054767475018
GOBP_REGULATION_OF_AUTOPHAGY	1.0	0.0	-4.676570432876964
GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	1.0	0.0	-4.662001614676045
GOBP_ADAPTIVE_IMMUNE_RESPONSE	1.0	0.0	-4.659543863424803
GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	1.0	0.0	-4.658822960419684
GOBP_IMMUNOGLOBULIN_PRODUCTION	1.0	0.0	-4.65135279913413
GOBP_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS	1.0	0.0	-4.647805066486972
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	1.0	0.0	-4.615532423291186
GOBP_DNA_BIOSYNTHETIC_PROCESS	1.0	0.0	-4.614678933375817
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	1.0	0.0	-4.595696386229056
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE	1.0	0.0	-4.584894664893779
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	1.0	0.0	4.58309491772131
GOBP_REGULATION_OF_PROTEIN_STABILITY	1.0	0.0	-4.575819755635264
GOBP_NUCLEAR_CHROMOSOME_SEGREGATION	1.0	0.0	-4.565257832234291
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION	1.0	0.0	4.540827608158419
GOBP_MRNA_TRANSPORT	1.0	0.0	-4.537899095752785
GOBP_REGULATION_OF_IMMUNE_RESPONSE	1.0	0.0	-4.5138310315161085
GOBP_NUCLEOSOME_ORGANIZATION	1.0	0.0	-4.4964782298737545
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1.0	0.0	-4.495139911399527
GOBP_RNA_EXPORT_FROM_NUCLEUS	1.0	0.0	-4.493478867345518
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	1.0	0.0	-4.46991252945641
GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	1.0	0.0	-4.466605386387431
GOBP_VACUOLAR_TRANSPORT	1.0	0.0	-4.447926512899641
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	1.0	0.0	-4.44403311856312
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION	1.0	0.0	-4.441992341879799
GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY	1.0	0.0	-4.44057636270374
GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	1.0	0.0	-4.429280101778783
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	1.0	0.0	-4.4234221606109605
GOBP_TRANSLATIONAL_INITIATION	1.0	0.0	-4.400857843597532
GOBP_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	1.0	0.0	-4.390311025685826
GOBP_LOCALIZATION_WITHIN_MEMBRANE	1.0	0.0	-4.388476757449296
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	1.0	0.0	-4.388134344701264
GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	-4.352183728590665
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	1.0	0.0	-4.351689478529396
GOBP_CIRCULATORY_SYSTEM_PROCESS	1.0	0.0	4.33507105651786
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT	1.0	0.0	-4.333431020904326
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	1.0	0.0	-4.329409097901487
GOBP_SISTER_CHROMATID_SEGREGATION	1.0	0.0	-4.324955102856737
GOBP_REGULATION_OF_DNA_REPAIR	1.0	0.0	-4.308229212350826
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	1.0	0.0	-4.306243008234236
GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	1.0	0.0	-4.305268143235341
GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	1.0	0.0	-4.2967176949986765
GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	1.0	0.0	-4.274655508260588
GOBP_PEPTIDYL_LYSINE_METHYLATION	1.0	0.0	-4.269055555555554
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	-4.262837837432678
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	1.0	0.0	-4.25831143928303
GOBP_TRNA_METABOLIC_PROCESS	1.0	0.0	-4.256323793370328
GOBP_RECOMBINATIONAL_REPAIR	1.0	0.0	-4.251865940920657
GOBP_PROTEIN_DNA_COMPLEX_ASSEMBLY	1.0	0.0	-4.240302111618943
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	1.0	0.0	-4.2400013887513905
GOBP_AUTOPHAGOSOME_ORGANIZATION	1.0	0.0	-4.239634273137958
GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	1.0	0.0	-4.228974095335224
GOBP_REGULATION_OF_DNA_RECOMBINATION	1.0	0.0	-4.2124440605868205
GOBP_MITOTIC_NUCLEAR_DIVISION	1.0	0.0	-4.210371628211166
GOBP_CILIUM_ORGANIZATION	1.0	0.0	-4.201917477686053
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	1.0	0.0	-4.201877103562698
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	1.0	0.0	-4.190087634701666
GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	1.0	0.0	-4.184215543538549
GOBP_DNA_DEPENDENT_DNA_REPLICATION	1.0	0.0	-4.169058064667391
GOBP_HISTONE_UBIQUITINATION	1.0	0.0	-4.165464969341712
GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION	1.0	0.0	-4.164576143530771
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	1.0	0.0	-4.160352681691454
GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	1.0	0.0	-4.1584112437976355
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION	1.0	0.0	-4.144290788721785
GOBP_DNA_PACKAGING	1.0	0.0	-4.138553802276163
GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1.0	0.0	-4.137839876928903
GOBP_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	1.0	0.0	-4.134869573983079
GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	1.0	0.0	-4.133242704303323
GOBP_RNA_DEPENDENT_DNA_BIOSYNTHETIC_PROCESS	1.0	0.0	-4.132302006193816
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY	1.0	0.0	-4.126247251019909
GOBP_SPINDLE_ORGANIZATION	1.0	0.0	-4.117951139571592
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	1.0	0.0	-4.082812899887763
GOBP_RNA_DESTABILIZATION	1.0	0.0	-4.078376439247937
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	1.0	0.0	-4.057083959166866
GOBP_NUCLEUS_ORGANIZATION	1.0	0.0	-4.052926415680972
GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	-4.044189049242135
GOBP_REGULATION_OF_HORMONE_LEVELS	1.0	0.0	4.035005812693111
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	1.0	0.0	-4.021791134931975
GOBP_ENDOCYTIC_RECYCLING	1.0	0.0	-4.01279624964022
GOBP_DNA_GEOMETRIC_CHANGE	1.0	0.0	-4.002193493654538
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	1.0	0.0	-3.9970109070135886
GOBP_REGULATION_OF_MRNA_3_END_PROCESSING	1.0	0.0	-3.9949829119677616
GOBP_CELL_CELL_SIGNALING	1.0	0.0	3.9711320337344778
GOBP_HISTONE_H3_K4_METHYLATION	1.0	0.0	-3.9658187868140393
GOBP_LYSOSOMAL_TRANSPORT	1.0	0.0	-3.9570160491438333
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	1.0	0.0	-3.95405424919974
GOBP_VIRAL_PROCESS	1.0	0.0	-3.9499495858149105
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1.0	0.0	-3.9439801102695573
GOBP_RNA_MODIFICATION	1.0	0.0	-3.9413204393730266
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	1.0	0.0	-3.930677005666565
GOBP_PROTEIN_MONOUBIQUITINATION	1.0	0.0	-3.9257818769168735
GOBP_MITOCHONDRIAL_GENE_EXPRESSION	1.0	0.0	-3.9162700857702495
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	1.0	0.0	-3.9055048636288934
GOBP_LYMPHOCYTE_ACTIVATION	1.0	0.0	-3.904783136078692
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE	1.0	0.0	-3.902208357529194
GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	1.0	0.0	-3.892706699794338
GOBP_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS	1.0	0.0	-3.886392992811895
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	1.0	0.0	-3.8815498229233745
GOBP_CELLULAR_COMPONENT_DISASSEMBLY	1.0	0.0	-3.879968544052811
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	1.0	0.0	-3.8778793607715536
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	1.0	0.0	-3.8773577288147805
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	1.0	0.0	-3.872780894786562
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE	1.0	0.0	-3.8619820689522997
GOBP_PROTEIN_AUTOPHOSPHORYLATION	1.0	0.0	-3.8567152539651524
GOBP_TRNA_PROCESSING	1.0	0.0	-3.8441988463976724
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME	1.0	0.0	-3.8380872396962427
GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING	1.0	0.0	-3.838064592467064
GOBP_CYTOPLASMIC_TRANSLATION	1.0	0.0	-3.8342425950347123
GOBP_HISTONE_DEACETYLATION	1.0	0.0	-3.8325381981401403
GOBP_PROTEIN_TARGETING	1.0	0.0	-3.8285740153432974
GOBP_INNATE_IMMUNE_RESPONSE	1.0	0.0	-3.825617020827775
GOBP_POSITIVE_REGULATION_OF_HISTONE_MODIFICATION	1.0	0.0	-3.8162525958375624
GOBP_POSITIVE_REGULATION_OF_DNA_RECOMBINATION	1.0	0.0	-3.8129510954852557
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	1.0	0.0	-3.808015700551931
GOBP_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	1.0	0.0	-3.8030285760584017
GOBP_COLLAGEN_FIBRIL_ORGANIZATION	1.0	0.0	3.7979482396829063
GOBP_REGULATION_OF_DNA_REPLICATION	1.0	0.0	-3.7949654894620677
GOBP_REGULATION_OF_ION_TRANSPORT	1.0	0.0	3.776438005203662
GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	1.0	0.0	-3.7740535252487857
GOBP_ORGANELLE_FISSION	1.0	0.0	-3.772108247374289
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	1.0	0.0	-3.737549620716922
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION	1.0	0.0	-3.728674300611686
GOBP_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	1.0	0.0	-3.7097020541423786
GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION	1.0	0.0	-3.705120982771223
GOBP_VESICLE_LOCALIZATION	1.0	0.0	-3.693601223476848
GOBP_PROTEIN_DEMETHYLATION	1.0	0.0	-3.690147265354658
GOBP_TYPE_I_INTERFERON_PRODUCTION	1.0	0.0	-3.688940199284066
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM	1.0	0.0	-3.678836138806057
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.0	0.0	3.6758490825567955
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	1.0	0.0	-3.6736153803778895
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	1.0	0.0	-3.666051901946756
GOBP_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	-3.653112785804714
GOBP_SPINDLE_ASSEMBLY	1.0	0.0	-3.652619055979752
GOBP_PROTEIN_STABILIZATION	1.0	0.0	-3.6494214986208897
GOBP_MACROMOLECULE_DEACYLATION	1.0	0.0	-3.648569297424256
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	1.0	0.0	-3.6447776084108607
GOBP_HISTONE_H4_ACETYLATION	1.0	0.0	-3.6426516068673314
GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	1.0	0.0	-3.642107158114205
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.0	-3.6392946520908183
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	1.0	0.0	3.635440614256547
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS	1.0	0.0	-3.626409125339758
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1.0	0.0	-3.621817718181761
GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	1.0	0.0	-3.6211825946505853
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.0	0.0	3.600231494158932
GOBP_HISTONE_MONOUBIQUITINATION	1.0	0.0	-3.6000574428867504
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	-3.5955430039025
GOBP_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	1.0	0.0	-3.5935856276469833
GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION	1.0	0.0	-3.591462198284457
GOBP_VESICLE_BUDDING_FROM_MEMBRANE	1.0	0.0	-3.588764295777409
GOBP_MITOTIC_SPINDLE_ORGANIZATION	1.0	0.0	-3.5880830042731264
GOBP_REGULATION_OF_MACROAUTOPHAGY	1.0	0.0	-3.587825751378557
GOBP_REGULATION_OF_HISTONE_METHYLATION	1.0	0.0	-3.580965577536113
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	1.0	0.0	-3.5782420134609914
GOBP_PROTEIN_DEPHOSPHORYLATION	1.0	0.0	-3.570071198792298
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	1.0	0.0	-3.5659036991687114
GOBP_B_CELL_ACTIVATION	1.0	0.0	-3.55520052371526
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	1.0	0.0	-3.5503669051752675
GOBP_HISTONE_H3_ACETYLATION	1.0	0.0	-3.548089038219236
GOBP_DEPHOSPHORYLATION	1.0	0.0	-3.543750189482963
GOBP_MRNA_EXPORT_FROM_NUCLEUS	1.0	0.0	-3.5399059238306814
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC	1.0	0.0	-3.537834628404181
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	1.0	0.0	-3.533594024124094
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	1.0	0.0	-3.532381967778277
GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING	1.0	0.0	-3.525722843629129
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST	1.0	0.0	-3.5256333408329446
GOBP_AUTOPHAGOSOME_MATURATION	1.0	0.0	-3.5230521849197456
GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	-3.5210734586603185
GOBP_SENSORY_PERCEPTION	1.0	0.0	3.5192165961801676
GOBP_POSITIVE_REGULATION_OF_ION_TRANSPORT	1.0	0.0	3.5167180173208648
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	1.0	0.0	-3.5073337802170266
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE	1.0	0.0	-3.4996578985781914
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE	1.0	0.0	-3.4976595555045376
