pathway	freq	mean_padj	mean_NES
cellular macromolecule biosynthetic process (GO:0034645)	0.05	0.15515530869362007	-1.7459971495552524
phosphate ion transport (GO:0006817)	0.1	0.19755374778370888	-1.7074921185662522
glucose metabolic process (GO:0006006)	0.075	0.1984379505205711	-1.6936853167938288
iron ion transport (GO:0006826)	0.25	0.18505861824660624	-1.7555844083456082
regulation of transcription from RNA polymerase II promoter (GO:0006357)	0.25	0.1736873427314954	-1.846303131266848
tRNA transcription from RNA polymerase III promoter (GO:0042797)	0.2	0.20519561933407818	1.9514883454689207
tRNA transcription (GO:0009304)	0.2	0.20519561933407818	1.9514883454689207
carbon catabolite activation of transcription (GO:0045991)	0.225	0.19630572547277453	-1.7699468223935522
negative regulation of transcription, DNA-templated (GO:0045892)	0.125	0.2017268806358931	-1.7165478588428766
regulation of transcription, DNA-templated (GO:0006355)	0.325	0.12180619716053855	-1.964616507711061
DNA-templated transcriptional preinitiation complex assembly (GO:0070897)	0.325	0.11742235573851992	-1.9608284346753881
regulation of gluconeogenesis (GO:0006111)	0.225	0.2250948851410105	-1.6662275298680227
transmembrane transport (GO:0055085)	0.05	0.24925328828619192	-1.600956241964699
aerobic respiration (GO:0009060)	0.05	0.2105391188206344	1.9163059810925303
cellular transition metal ion homeostasis (GO:0046916)	0.025	0.24627556602979545	-1.766533159859521
tRNA wobble base modification (GO:0002097)	0.05	0.2153373749441638	-1.7067305931457881
tRNA wobble uridine modification (GO:0002098)	0.05	0.2153373749441638	-1.7067305931457881
maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)	0.475	0.07700704259704123	-2.0837899848243913
maturation of LSU-rRNA (GO:0000470)	0.3	0.13980673606669936	-1.8359852422440006
respiratory electron transport chain (GO:0022904)	0.225	0.15737023974924172	2.093232768079542
maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)	0.45	0.1399189252053857	-1.8587392919453636
cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000448)	0.4	0.12422223106410009	-1.9360795036406997
protein maturation (GO:0051604)	0.05	0.1990780600631148	1.9047475932569449
endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)	0.35	0.10502500770247965	-1.9558401961724885
mitochondrial ATP synthesis coupled electron transport (GO:0042775)	0.1	0.22741262576750193	1.9644883628103604
rRNA 5'-end processing (GO:0000967)	0.25	0.14383184812952737	-1.8141055858590263
proteasome assembly (GO:0043248)	0.1	0.18062286234765815	-1.728141948639694
vesicle organization (GO:0016050)	0.025	0.20086476521641855	1.945125274427514
protein N-linked glycosylation (GO:0006487)	0.075	0.2356682789654682	1.9934786302622207
positive regulation of transcription, DNA-templated (GO:0045893)	0.05	0.18331275192805052	-1.7434772735973987
positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)	0.05	0.147463181007368	-1.8583054264261518
positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522)	0.025	0.2128646861717446	-1.6873748789150778
proteasomal ubiquitin-independent protein catabolic process (GO:0010499)	0.025	0.21017263946065706	-1.6825354777672654
cellular response to heat (GO:0034605)	0.025	0.19127474149284962	-1.7170268045256047
