pathway	freq	mean_padj
GOBP_BONE_REMODELING	1.0	0.005576176979751071
GOBP_BONE_RESORPTION	1.0	0.02244592592277875
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	0.85	0.04868149100497506
GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	1.0	0.007012779176496817
GOBP_B_CELL_ACTIVATION	0.6	2.063994413918715e-06
GOBP_B_CELL_HOMEOSTASIS	0.85	0.02899004089381682
GOBP_B_CELL_MEDIATED_IMMUNITY	0.6	8.985631367209287e-09
GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.6	2.2872082517455317e-08
GOBP_CALCIUM_MEDIATED_SIGNALING	1.0	0.0014733481621921356
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY	1.0	2.966924864990058e-05
GOBP_CARBOHYDRATE_CATABOLIC_PROCESS	0.85	0.0320838358273803
GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	1.0	0.0030421647136509604
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	0.95	0.010047724408048738
GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS	1.0	4.84656738470275e-06
GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT	0.65	0.023915000792507295
GOBP_CARBOHYDRATE_METABOLIC_PROCESS	1.0	3.615669926051303e-05
GOBP_CARDIAC_CHAMBER_DEVELOPMENT	1.0	0.00668987326784069
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS	1.0	0.009431764580820512
GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	1.0	0.01243392236006302
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	0.65	0.07474783695489896
GOBP_CARDIAC_SEPTUM_DEVELOPMENT	1.0	0.005421901556480716
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS	1.0	0.008051340471303015
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT	0.85	0.040533414054259316
GOBP_CARTILAGE_DEVELOPMENT	1.0	0.004226644726886107
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	1.0	0.01427334178324362
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	1.0	0.02336068669122752
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION	1.0	0.08946929943031502
GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	0.7	0.018275368158213144
GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS	1.0	3.586429872649655e-05
GOBP_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS	1.0	0.028157380307113986
GOBP_CELLULAR_AMINO_ACID_CATABOLIC_PROCESS	0.95	0.013920434208242854
GOBP_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	0.8	0.03597170145993681
GOBP_CELLULAR_COMPONENT_DISASSEMBLY	1.0	5.8277871039490276e-05
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	1.0	0.0004251958667033211
GOBP_CELLULAR_COPPER_ION_HOMEOSTASIS	0.95	0.032734860367425914
GOBP_CELLULAR_EXTRAVASATION	1.0	0.018331127384787756
GOBP_CELLULAR_HOMEOSTASIS	1.0	0.004820042022933693
GOBP_CELLULAR_ION_HOMEOSTASIS	0.95	0.037730586719951484
GOBP_CELLULAR_IRON_ION_HOMEOSTASIS	0.7	0.03123547634892951
GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS	0.9	0.016006273891259987
GOBP_CELLULAR_LIPID_METABOLIC_PROCESS	1.0	6.795034626261809e-06
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	6.686130043629706e-11
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	1.0	2.1521411911831976e-29
GOBP_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS	1.0	0.005242217402555718
GOBP_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS	0.7	0.02948374438660719
GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	1.0	1.3435322156000775e-05
GOBP_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS	1.0	8.645380163303176e-06
GOBP_CELLULAR_PIGMENTATION	1.0	0.0024301159909318006
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.0	3.2411040918175476e-15
GOBP_CELLULAR_RESPIRATION	1.0	0.007729200385240251
GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS	1.0	0.0014284456260533279
GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL	0.3	0.0504235251216169
GOBP_CELLULAR_RESPONSE_TO_ANTIBIOTIC	0.85	0.05479517994640937
GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	0.65	0.039284335633577715
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	1.0	0.012486461157808304
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	1.0	4.951379982017468e-06
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1.0	9.339412468921506e-07
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	1.0	0.0007975833902589255
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	1.0	1.6035067469363398e-06
GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	1.0	0.0001306159572647099
GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	1.0	0.04036149801408413
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	1.0	0.020136765280107865
GOBP_CELLULAR_RESPONSE_TO_HEAT	0.9	0.015415834502868942
GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS	1.0	0.018947932134192724
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE	0.95	0.02008853446694429
GOBP_CELLULAR_RESPONSE_TO_INCREASED_OXYGEN_LEVELS	0.5	0.08734299921258161
GOBP_CELLULAR_RESPONSE_TO_INTERFERON_GAMMA	0.9	0.006495697986359262
GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1	1.0	0.015376121419576066
GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION	1.0	0.004382550665744628
GOBP_CELLULAR_RESPONSE_TO_LIPID	1.0	8.379810615340322e-05
GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS	1.0	0.0045257585556127316
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	0.75	0.023696761252658894
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	0.75	0.056366606392104245
GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS	0.65	0.04287080036831319
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1.0	0.008132015509116481
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	1.0	0.02014118691532653
GOBP_CELLULAR_RESPONSE_TO_RADIATION	0.8	0.03399688092770479
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	1.0	0.007164596092487065
GOBP_CELLULAR_RESPONSE_TO_STARVATION	1.0	0.0028528873910060276
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS	1.0	0.023953662228036004
GOBP_CELLULAR_RESPONSE_TO_STRESS	1.0	1.4331287768725056e-29
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1.0	0.00602514342471154
GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN	1.0	0.01486440713742537
GOBP_CELLULAR_RESPONSE_TO_UV	1.0	0.005783729517183539
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS	0.75	0.04615728249025016
GOBP_CELLULAR_RESPONSE_TO_X_RAY	0.75	0.07109572917180687
GOBP_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS	0.9	0.018430764483495597
GOBP_CELL_ACTIVATION	1.0	0.0007296029180281193
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	0.8	0.005831431492630927
GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN	1.0	0.0031509919371118197
GOBP_CELL_CELL_ADHESION	1.0	0.0018884506537781122
GOBP_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN	0.55	0.053628893438061424
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.55	0.05053807279760505
GOBP_CELL_CELL_JUNCTION_ASSEMBLY	0.8	0.0410882704657403
GOBP_CELL_CELL_JUNCTION_ORGANIZATION	1.0	0.013344408015117225
GOBP_CELL_CELL_SIGNALING_BY_WNT	1.0	3.63993254000802e-08
GOBP_CELL_CHEMOTAXIS	1.0	9.388247130090139e-06
GOBP_CELL_CYCLE	0.9	0.005791323363559916
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING	0.7	0.007358530331374887
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION	0.6	0.030238491439481572
GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION	0.6	0.0006054054431663881
GOBP_CELL_CYCLE_PHASE_TRANSITION	0.7	0.0013897248298630738
GOBP_CELL_CYCLE_PROCESS	0.7	0.001532807802918655
GOBP_CELL_DIVISION	0.8	0.011284015159961441
GOBP_CELL_GROWTH	1.0	2.826563233865992e-05
GOBP_CELL_JUNCTION_ASSEMBLY	1.0	0.002313679910321167
GOBP_CELL_JUNCTION_ORGANIZATION	1.0	5.099774073557786e-05
GOBP_CELL_MATRIX_ADHESION	1.0	3.069341065165673e-05
GOBP_CELL_MIGRATION	1.0	1.1278947546573495e-11
GOBP_CELL_MORPHOGENESIS	1.0	1.0951874198192367e-09
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	1.0	2.881392495047468e-07
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	1.0	0.00027447543651976195
GOBP_CELL_PART_MORPHOGENESIS	1.0	1.4508286374963215e-05
GOBP_CELL_PROJECTION_ASSEMBLY	1.0	0.0003152667828746044
GOBP_CELL_PROJECTION_ORGANIZATION	1.0	1.9541196784837477e-10
GOBP_CELL_RECOGNITION	0.6	0.00862516990592848
GOBP_CELL_SUBSTRATE_ADHESION	1.0	8.947011707178479e-08
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	1.0	0.0005134528704797076
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING	1.0	0.00013141525818066087
GOBP_CELL_VOLUME_HOMEOSTASIS	0.75	0.06730754758547842
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	1.0	0.002568790497886324
GOBP_CENTROSOME_DUPLICATION	0.8	0.008127715922432492
GOBP_CENTROSOME_SEPARATION	0.45	0.04369556471912577
GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING	0.9	0.012660933798338882
GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING	1.0	0.011681943341773393
GOBP_CHEMICAL_HOMEOSTASIS	1.0	0.025024112764535766
GOBP_CHEMOKINE_PRODUCTION	1.0	0.007338887540839856
GOBP_CHONDROCYTE_DEVELOPMENT	0.75	0.031413947775694076
GOBP_CHONDROCYTE_DIFFERENTIATION	1.0	0.006588164369290387
GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	0.75	0.06466152028144043
GOBP_CHROMOSOME_LOCALIZATION	0.6	0.013310619300170625
GOBP_CHROMOSOME_ORGANIZATION	0.7	2.167488741979885e-05
GOBP_CHROMOSOME_SEGREGATION	0.6	5.6630386524609975e-06
GOBP_CHROMOSOME_SEPARATION	0.6	0.012229417612554269
GOBP_CILIUM_ORGANIZATION	0.5	0.036592316238959983
GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION	0.65	0.03816440446709936
GOBP_CIRCADIAN_RHYTHM	0.5	0.06296985527808033
GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT	1.0	8.400775241104832e-07
GOBP_CIRCULATORY_SYSTEM_PROCESS	1.0	0.0019576354433290953
GOBP_CLATHRIN_DEPENDENT_ENDOCYTOSIS	1.0	0.018422955519170628
GOBP_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING	0.75	0.03042530638606102
GOBP_COLLAGEN_FIBRIL_ORGANIZATION	0.9	0.010923017611872846
GOBP_COMPLEMENT_ACTIVATION	0.6	0.00010397166667920622
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT	1.0	0.00034398754847980457
GOBP_COPII_COATED_VESICLE_BUDDING	0.85	0.0204629427609066
GOBP_COPII_COATED_VESICLE_CARGO_LOADING	0.5	0.04110393230373162
GOBP_COPPER_ION_HOMEOSTASIS	1.0	0.03115733450832548
GOBP_CORONARY_VASCULATURE_DEVELOPMENT	0.7	0.04236185582206744
GOBP_CORPUS_CALLOSUM_DEVELOPMENT	0.5	0.07228304911498533
GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION	0.95	0.04143815632338922
GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT	0.5	0.06723224751314862
GOBP_CYCLIC_NUCLEOTIDE_CATABOLIC_PROCESS	1.0	0.06982096217532001
GOBP_CYTOCHROME_COMPLEX_ASSEMBLY	0.85	0.004672249925621777
GOBP_CYTOKINETIC_PROCESS	0.7	0.06452176224722327
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY	1.0	3.881476771822848e-05
GOBP_CYTOKINE_PRODUCTION	0.9	0.02325630980678088
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	1.0	0.005038856408503349
GOBP_CYTOPLASMIC_MICROTUBULE_ORGANIZATION	0.9	0.024064835825512925
GOBP_CYTOPLASMIC_SEQUESTERING_OF_PROTEIN	0.7	0.029945207344775973
GOBP_CYTOPLASMIC_TRANSLATION	0.9	7.1292538716881475e-09
GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	1.0	1.7768451104158944e-05
GOBP_CYTOSKELETON_ORGANIZATION	1.0	2.6975572007788116e-06
GOBP_CYTOSOLIC_TRANSPORT	1.0	0.002404778948180438
GOBP_DEFENSE_RESPONSE	0.8	0.0005896763224360408
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM	0.6	0.0061777207542427
GOBP_DEFENSE_RESPONSE_TO_SYMBIONT	1.0	0.022410664391030375
GOBP_DEMETHYLATION	0.5	0.04928596020809117
GOBP_DENDRITE_DEVELOPMENT	1.0	0.017768145445925847
GOBP_DENDRITIC_CELL_CHEMOTAXIS	0.9	0.0093988317316843
GOBP_DENDRITIC_CELL_CYTOKINE_PRODUCTION	0.45	0.02601178861091349
GOBP_DENDRITIC_CELL_DIFFERENTIATION	1.0	0.01719964593671802
GOBP_DENDRITIC_CELL_MIGRATION	0.9	0.0057930247398613206
GOBP_DENDRITIC_SPINE_DEVELOPMENT	1.0	0.013398906857650137
GOBP_DEPHOSPHORYLATION	1.0	3.674839431054289e-07
GOBP_DETECTION_OF_BIOTIC_STIMULUS	0.9	0.008280524685623994
GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS	0.8	0.0749956483788427
GOBP_DETECTION_OF_MOLECULE_OF_BACTERIAL_ORIGIN	0.8	0.0894545042547022
GOBP_DEVELOPMENTAL_CELL_GROWTH	0.8	0.025525573844329744
GOBP_DEVELOPMENTAL_GROWTH	1.0	0.0006869797019776516
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	1.0	0.004110235246154518
GOBP_DEVELOPMENTAL_MATURATION	0.25	0.06639000374136327
GOBP_DE_NOVO_PROTEIN_FOLDING	0.9	0.01745368964084421
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS	0.85	0.011040790445060735
GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT	1.0	0.03849720101462288
GOBP_DNA_BIOSYNTHETIC_PROCESS	1.0	0.0050160163498766085
GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	1.0	0.004272083620989725
GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION	0.8	0.051148613054002756
GOBP_DNA_DEPENDENT_DNA_REPLICATION	0.7	2.4926877225557397e-05
GOBP_DNA_DEPENDENT_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY	0.7	0.008868895430373844
GOBP_DNA_GEOMETRIC_CHANGE	0.7	0.007118434140713194
GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING	0.7	0.006505090488839033
GOBP_DNA_METABOLIC_PROCESS	1.0	0.011095558624268902
GOBP_DNA_RECOMBINATION	0.7	0.009744169940794559
GOBP_DNA_REPAIR	1.0	0.010647551401454281
GOBP_DNA_REPLICATION	0.9	0.014948156466015458
GOBP_DNA_STRAND_ELONGATION	0.7	0.014428035218627264
GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	0.8	0.03058941179070873
GOBP_DOUBLE_STRAND_BREAK_REPAIR	0.8	0.0035890015343374355
GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	0.9	0.034553970882129276
GOBP_ELECTRON_TRANSPORT_CHAIN	1.0	1.574564976751454e-05
GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS	1.0	0.010811519967220766
GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT	1.0	0.006048826215667117
GOBP_EMBRYONIC_DIGIT_MORPHOGENESIS	0.65	0.025421210156905374
GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS	0.35	0.069162769903291
GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT	0.4	0.07373771000208433
GOBP_EMBRYONIC_MORPHOGENESIS	1.0	3.1126124977776486e-06
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT	1.0	0.0006006984495215248
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS	0.9	0.017507592133126713
GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT	0.8	0.03437942829168897
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	1.0	0.01714487047434337
GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS	0.75	0.03799242149717641
GOBP_EMBRYO_DEVELOPMENT	1.0	3.354614254352557e-10
GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING	1.0	1.1685937323730936e-07
GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT	1.0	0.004979019050942862
GOBP_ENDOCARDIAL_CUSHION_FORMATION	1.0	0.0312929474877744
GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS	1.0	0.005500908592030621
GOBP_ENDOCARDIUM_DEVELOPMENT	1.0	0.08946929943031502
GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS	0.7	0.027841119914469047
GOBP_ENDOCYTOSIS	1.0	9.614700875515623e-05
GOBP_ENDODERMAL_CELL_DIFFERENTIATION	0.9	0.05005746771604392
GOBP_ENDODERM_DEVELOPMENT	1.0	0.03220244623792951
GOBP_ENDODERM_FORMATION	0.9	0.055832971630755596
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	1.0	0.0016654268130728664
