pathway	freq	mean_padj
GOBP_ORGANELLE_ASSEMBLY	1.0	0.00022806364293918437
GOBP_ORGANELLE_FUSION	1.0	0.02683023643822309
GOBP_ORGANELLE_LOCALIZATION	1.0	0.0009181497418056679
GOBP_ORGANELLE_MEMBRANE_FUSION	1.0	0.013866078983597927
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1.0	1.6763234924853868e-05
GOBP_PEPTIDYL_LYSINE_ACETYLATION	1.0	0.06237444584174884
GOBP_PEPTIDYL_LYSINE_MODIFICATION	1.0	0.05244834785122993
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY	1.0	0.038957778389750154
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	1.0	3.468302139247025e-05
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	1.0	0.002778378218865208
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	1.0	0.05090524096475475
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	1.0	0.05090524096475475
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	1.0	0.07726683580869287
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_REGENERATION	1.0	0.08932092709689372
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1.0	0.0038119115351803456
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1.0	0.0018650401026053243
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	1.0	1.9735851690829343e-05
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1.0	0.0001374423092185209
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1.0	1.6763234924853868e-05
GOBP_PROTEIN_ACYLATION	1.0	0.0911892495350718
GOBP_PROTEIN_CATABOLIC_PROCESS	1.0	9.253245961910317e-09
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION	1.0	0.08103478806930017
GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	1.0	0.019999142331439144
GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME	1.0	0.03977070700452141
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	1.0	0.03977070700452141
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	1.0	0.007178365680740983
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1.0	3.1990324377434354e-05
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1.0	5.654758570816383e-07
GOBP_PROTEIN_MONOUBIQUITINATION	1.0	0.0058784980733113746
GOBP_PROTEIN_MONO_ADP_RIBOSYLATION	1.0	0.07726683580869287
GOBP_PROTEIN_POLYUBIQUITINATION	1.0	0.031823296785808815
GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	1.0	0.07726683580869287
GOBP_REGULATION_OF_AUTOPHAGY	1.0	0.0013548095224355738
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1.0	9.253245961910317e-09
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.0004509842303080078
GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.0	0.08932092709689372
GOBP_REGULATION_OF_DNA_REPLICATION	1.0	0.06068117505193598
GOBP_REGULATION_OF_FOCAL_ADHESION_DISASSEMBLY	1.0	0.07726683580869287
GOBP_REGULATION_OF_MACROAUTOPHAGY	1.0	0.00025669098755950326
GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS	1.0	0.013825722483002656
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	1.0	0.00022806364293918437
GOBP_REGULATION_OF_MRNA_PROCESSING	1.0	0.02070496775209365
GOBP_REGULATION_OF_NUCLEASE_ACTIVITY	1.0	0.08932092709689372
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	1.0	0.0012737966483872439
GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION	1.0	0.08932092709689372
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	1.0	0.07854898610726091
GOBP_REGULATION_OF_SNRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1.0	0.05090524096475475
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	1.0	0.0034437590029589155
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	1.0	0.0024247899750150736
GOBP_RNA_CATABOLIC_PROCESS	1.0	0.04434706811168402
GOBP_RNA_METHYLATION	1.0	0.00305192156020727
GOBP_RNA_MODIFICATION	1.0	0.021040979641505163
GOBP_RNA_PROCESSING	1.0	0.0005122732993523504
GOBP_RNA_SPLICING	1.0	2.385356493096924e-05
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1.0	7.47030729620475e-06
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	1.0	0.042389361445384674
GOBP_SNRNA_TRANSCRIPTION	1.0	0.07179974161872997
GOBP_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY	1.0	0.0765264406332132
GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1.0	0.07726683580869287
GOBP_TETRAHYDROFOLATE_BIOSYNTHETIC_PROCESS	1.0	0.021040979641505163
GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS	1.0	0.07854898610726091
GOBP_TRANSLATIONAL_INITIATION	1.0	0.031654362368833844
GOBP_VACUOLE_ORGANIZATION	1.0	0.001109172040806227
GOBP_VESICLE_BUDDING_FROM_MEMBRANE	1.0	0.09888643231720073
GOBP_VESICLE_MEDIATED_TRANSPORT	1.0	0.004782650614459128
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	1.0	0.00305192156020727
GOBP_VESICLE_ORGANIZATION	1.0	0.009935800419237664
