pathway	freq	padj	stability	overlap
GOBP_PEPTIDYL_LYSINE_MODIFICATION	27	0.014234573723240265	0.84375	0.990281827016521
GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	1	0.014293268309574067	0.03125	0.9846547314578005
GOBP_CELL_PROJECTION_ASSEMBLY	21	0.014342237360245308	0.65625	0.9862457017818065
GOBP_SISTER_CHROMATID_SEGREGATION	17	0.01434517009123211	0.53125	0.9987616099071208
GOBP_ANION_TRANSMEMBRANE_TRANSPORT	2	0.014354309938053417	0.0625	1.0
GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	16	0.014545274740520172	0.5	0.9863523573200992
GOBP_CELL_PROJECTION_ORGANIZATION	27	0.014840518364703192	0.84375	0.9736697396086041
GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	17	0.014885029406585397	0.53125	0.9786972911370213
GOBP_REGULATION_OF_RESPONSE_TO_STRESS	9	0.015111286581979015	0.28125	0.9737556561085972
GOBP_IMMUNE_EFFECTOR_PROCESS	4	0.01520272927167899	0.125	0.9814814814814814
GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	1	0.015203886982817752	0.03125	0.9919678714859438
GOBP_MITOTIC_NUCLEAR_DIVISION	20	0.015298748630169421	0.625	0.994216417910448
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	17	0.015370889919618843	0.53125	0.9768959953058534
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	16	0.01546727528851299	0.5	0.9855182926829269
GOBP_CARBOXYLIC_ACID_TRANSPORT	1	0.015741657486365683	0.03125	0.9951690821256038
GOBP_NCRNA_PROCESSING	19	0.015786774424852705	0.59375	0.992251461988304
GOBP_CILIUM_ORGANIZATION	26	0.015807688574305336	0.8125	0.9929328621908127
GOBP_LOCOMOTION	4	0.015926696807966684	0.125	0.9693991097922849
GOBP_CELL_CYCLE_PHASE_TRANSITION	24	0.016379081673311525	0.75	0.9857480029048657
GOBP_CELL_MIGRATION	4	0.016379703099210045	0.125	0.9711871750433276
GOBP_TISSUE_MORPHOGENESIS	4	0.01644949422236499	0.125	0.9823651452282157
GOBP_REGULATION_OF_HORMONE_LEVELS	1	0.016475397350285647	0.03125	0.9844559585492227
GOBP_HOMEOSTATIC_PROCESS	2	0.016540256897146197	0.0625	0.969927536231884
GOBP_EXPORT_FROM_CELL	2	0.01660648379656911	0.0625	0.9781591263650546
GOBP_MEMBRANE_ORGANIZATION	4	0.016739370365466685	0.125	0.9787463976945245
GOBP_SPINDLE_ORGANIZATION	19	0.016895137553772175	0.59375	0.9996975196612221
GOBP_REGULATION_OF_CELL_ACTIVATION	3	0.016923963199151373	0.09375	0.9825825825825826
GOBP_NITROGEN_COMPOUND_TRANSPORT	28	0.01699222668083602	0.875	0.9704267270288397
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	18	0.017126609649365118	0.5625	0.9868766404199474
GOBP_ORGANELLE_FISSION	20	0.017845290076778646	0.625	0.9860493827160495
GOBP_METHYLATION	18	0.018068892581041086	0.5625	0.9899641577060933
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	24	0.018142863761269046	0.75	0.9769644115574351
GOBP_RESPONSE_TO_LIGHT_STIMULUS	3	0.01822477507040257	0.09375	0.9940209267563528
GOBP_UROGENITAL_SYSTEM_DEVELOPMENT	1	0.018560673753224597	0.03125	0.9893617021276596
GOBP_CELLULAR_HOMEOSTASIS	2	0.018652709305350353	0.0625	0.9784226190476191
GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS	2	0.018894068441748818	0.0625	0.9753787878787878
GOBP_MICROTUBULE_BASED_MOVEMENT	1	0.019144555720791094	0.03125	0.9917355371900827
GOBP_GLYCOSYLATION	1	0.019316981026620036	0.03125	0.9950248756218906
GOBP_REGULATION_OF_TRANSPORT	2	0.01955973937225841	0.0625	0.9715288611544461
GOBP_NEURON_DEVELOPMENT	8	0.019742598064644387	0.25	0.977402022756005
GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION	2	0.01986706720728021	0.0625	0.9820224719101124
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	17	0.01989022120571056	0.53125	0.9717257068573284
GOBP_GOLGI_VESICLE_TRANSPORT	16	0.019908446648240506	0.5	0.9909452296819787
GOBP_CELLULAR_RESPONSE_TO_RADIATION	1	0.01998996221964337	0.03125	1.0
GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	6	0.020126224024616012	0.1875	0.9731520223152023
GOBP_CHROMOSOME_SEGREGATION	20	0.02056521222920696	0.625	0.9911666666666668
GOBP_GLAND_DEVELOPMENT	1	0.02083582157082326	0.03125	0.9855072463768116
GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	4	0.0210584512473142	0.125	0.972
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	12	0.021184321810562772	0.375	0.9715985030740443
GOBP_RNA_LOCALIZATION	16	0.02133655906213682	0.5	0.9989583333333334
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	14	0.02151307868495723	0.4375	1.0
GOBP_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	1	0.021635395638586217	0.03125	0.9915966386554622
GOBP_NEURON_DIFFERENTIATION	9	0.021853253807061216	0.28125	0.9756835369400814
GOBP_GENE_SILENCING_BY_RNA	1	0.021974327990975377	0.03125	1.0
GOBP_DEPHOSPHORYLATION	8	0.021976337417465484	0.25	0.9887640449438202
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	1	0.02239200511894571	0.03125	0.989010989010989
GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	7	0.02241593920871976	0.21875	0.9789551869274572
GOBP_ANION_TRANSPORT	2	0.022445477495588693	0.0625	0.9891008174386922
GOBP_RESPONSE_TO_RADIATION	7	0.02288017703665119	0.21875	0.9892101855848079
GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	2	0.02302468333630462	0.0625	0.9908088235294118
GOBP_MRNA_PROCESSING	21	0.023413404944082165	0.65625	0.9849447975911674
GOBP_LYMPHOCYTE_ACTIVATION	4	0.023516125818858712	0.125	0.9779969650986343
GOBP_CELL_CELL_SIGNALING	2	0.023827908959479758	0.0625	0.9711009174311926
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	24	0.02391846145485246	0.75	0.9719278324501642
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY	1	0.02415403618079507	0.03125	0.9840425531914894
GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	18	0.024265349912380933	0.5625	0.9863292611983709
GOBP_PROTEIN_POLYUBIQUITINATION	24	0.024353627847735468	0.75	0.9954128440366968
GOBP_MALE_GAMETE_GENERATION	2	0.024469183032224864	0.0625	0.9880239520958084
GOBP_PROTEIN_ACETYLATION	5	0.024638807706089616	0.15625	0.9948979591836735
GOBP_VESICLE_MEDIATED_TRANSPORT	8	0.024726297998508628	0.25	0.9764274981217129
GOBP_GLYCOPROTEIN_METABOLIC_PROCESS	1	0.025235264940910995	0.03125	0.9868421052631579
GOBP_REGULATION_OF_MACROAUTOPHAGY	3	0.025589553198921502	0.09375	1.0
GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS	8	0.025658392872171507	0.25	0.9961340206185567
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	7	0.02586057973462358	0.21875	0.9991235758106924
GOBP_REGULATION_OF_BINDING	3	0.025925653461769862	0.09375	0.9881337648327939
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	4	0.02607811061867231	0.125	0.9744707347447074
GOBP_PHOSPHOLIPID_METABOLIC_PROCESS	3	0.02612994328235471	0.09375	0.9861932938856016
GOBP_IMMUNE_SYSTEM_DEVELOPMENT	11	0.02656307478873322	0.34375	0.9759773904851626
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE	17	0.026655742665177055	0.53125	0.9840625905534627
GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	1	0.026836135206546072	0.03125	0.9795081967213115
GOBP_ORGANIC_ACID_METABOLIC_PROCESS	3	0.026887501020910906	0.09375	0.9796747967479674
GOBP_ENDOSOMAL_TRANSPORT	13	0.027335139895063566	0.40625	0.9954751131221722
GOBP_HORMONE_METABOLIC_PROCESS	1	0.02748742161804718	0.03125	0.9947368421052631
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	16	0.027690699536580834	0.5	0.9846540178571428
GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION	3	0.027812291892802266	0.09375	0.988857938718663
GOBP_CELLULAR_RESPONSE_TO_STARVATION	1	0.028059871865564013	0.03125	1.0
GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	7	0.028139042094180167	0.21875	0.9802489177489179
GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION	2	0.02863662500576957	0.0625	0.9811529933481153
GOBP_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS	6	0.02891571117276975	0.1875	0.9834162520729683
GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS	9	0.02900571064795512	0.28125	0.99317738791423
GOBP_RNA_MODIFICATION	10	0.029181770675375928	0.3125	1.0
GOBP_ORGANELLE_LOCALIZATION	14	0.029387302721932324	0.4375	0.9829493087557603
GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	8	0.03000816334931136	0.25	0.9936440677966101
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	7	0.030226562528181157	0.21875	0.9920294297976702
GOBP_CARBOHYDRATE_METABOLIC_PROCESS	2	0.03033583462014612	0.0625	0.9798387096774194
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION	26	0.030463161621913523	0.8125	0.9972941631233089
GOBP_B_CELL_MEDIATED_IMMUNITY	1	0.03050662496606426	0.03125	0.9947089947089947
GOBP_MEIOTIC_CELL_CYCLE_PROCESS	1	0.030582457967020558	0.03125	1.0
GOBP_FAT_CELL_DIFFERENTIATION	1	0.03074392330944683	0.03125	0.9946524064171123
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	3	0.030815981920433427	0.09375	0.9881796690307328
GOBP_PEPTIDE_METABOLIC_PROCESS	15	0.03101146063118151	0.46875	0.9754195011337868
GOBP_NUCLEAR_EXPORT	1	0.03153626896051288	0.03125	1.0
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	15	0.031619439626772335	0.46875	0.9761658031088085
GOBP_LEUKOCYTE_DIFFERENTIATION	1	0.031862088401037186	0.03125	0.9821029082774049
GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	18	0.03253774235454024	0.5625	0.9688018979833924
GOBP_MACROAUTOPHAGY	16	0.032651515713578584	0.5	0.9887152777777779
GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY	1	0.0327044616709701	0.03125	0.9947368421052631
GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	1	0.0327044616709701	0.03125	0.9836512261580381
GOBP_PROGRAMMED_CELL_DEATH	3	0.032734879954937145	0.09375	0.9697166342202034
GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	7	0.03299687184229212	0.21875	0.9892426850258176
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE	9	0.033050671465311716	0.28125	0.9885057471264369
GOBP_NUCLEAR_TRANSPORT	5	0.03324096675474049	0.15625	0.9901408450704225
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	2	0.033264269270954806	0.0625	0.9948186528497409
GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS	2	0.03341694680035169	0.0625	1.0
GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	6	0.03343970225572074	0.1875	0.9905303030303029
GOBP_MULTI_ORGANISM_REPRODUCTIVE_PROCESS	8	0.0338578508816436	0.25	0.9788431677018634
GOBP_METAL_ION_TRANSPORT	1	0.03397565788896491	0.03125	0.9769503546099291
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS	2	0.034245376296262175	0.0625	0.9972527472527473
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	3	0.03441897077624239	0.09375	0.9965635738831615
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	15	0.034481227376177974	0.46875	0.9822616407982264
GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION	11	0.034598721221197545	0.34375	0.981851481851482
GOBP_REGULATION_OF_HISTONE_MODIFICATION	4	0.034779649920279265	0.125	0.9984276729559749
GOBP_RESPONSE_TO_METAL_ION	1	0.034941616616997684	0.03125	0.9892086330935251
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY	18	0.035317464456590175	0.5625	0.995533221663875
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	15	0.03565089897959453	0.46875	0.9778151260504201
GOBP_CELLULAR_RESPONSE_TO_LIPID	5	0.035727354983479044	0.15625	0.981858407079646
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	12	0.035786341742334665	0.375	1.0
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE	4	0.03588262287092699	0.125	0.9888475836431225
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE	4	0.03610991331446723	0.125	0.9856060606060606
GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM	4	0.03618463722740828	0.125	0.9822738386308068
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1	0.03622554023728629	0.03125	0.9891304347826086
GOBP_DNA_REPLICATION	13	0.03624267441487717	0.40625	0.9895500725689405
GOBP_PROTEIN_HOMOOLIGOMERIZATION	1	0.036359356508860706	0.03125	1.0
GOBP_LIPID_HOMEOSTASIS	1	0.036359356508860706	0.03125	1.0
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	2	0.036388853186670914	0.0625	0.9819819819819819
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	4	0.03646816329783906	0.125	0.9888475836431226
GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE	2	0.03649277316598319	0.0625	0.997093023255814
GOBP_RNA_SPLICING	18	0.03656466766754615	0.5625	0.9843380614657211
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	16	0.036588707334378176	0.5	0.990181992337165
GOBP_TRANSMEMBRANE_TRANSPORT	2	0.03671828610540015	0.0625	0.9739941118743867
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	2	0.03672070934210627	0.0625	0.9898785425101215
GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS	7	0.03675333459794123	0.21875	0.9943422913719944
GOBP_MRNA_CATABOLIC_PROCESS	11	0.03679038846773374	0.34375	0.9938217122683143
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	2	0.037575108940127264	0.0625	0.969356089992242
GOBP_MEIOTIC_CELL_CYCLE	1	0.03757643456951223	0.03125	0.9945054945054945
GOBP_REGULATION_OF_LIPID_LOCALIZATION	1	0.037661857724334655	0.03125	1.0
GOBP_INFLAMMATORY_RESPONSE	2	0.03819993004559838	0.0625	0.9773095623987034
GOBP_T_CELL_DIFFERENTIATION	5	0.0384008972322324	0.15625	0.9927927927927929
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	11	0.038431731475690706	0.34375	0.9792387543252594
GOBP_CELLULAR_ION_HOMEOSTASIS	1	0.03850491878478603	0.03125	0.9789029535864979
GOBP_PROTEOLYSIS	9	0.03853676775142089	0.28125	0.9683995922528033
GOBP_GOLGI_ORGANIZATION	3	0.03856899019640788	0.09375	1.0
GOBP_REGULATION_OF_GTPASE_ACTIVITY	7	0.03858298839604246	0.21875	0.9874213836477986
GOBP_PROTEIN_TARGETING	3	0.038752232362990476	0.09375	0.9896551724137931
GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	11	0.03957453757915164	0.34375	0.9700219351693883
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	4	0.04005606260373922	0.125	0.9873737373737373
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	15	0.04008701182022414	0.46875	0.9861271676300577
GOBP_REGULATION_OF_CELL_ADHESION	5	0.04022122539551733	0.15625	0.9759873617693524
GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	1	0.04026029175790763	0.03125	0.986159169550173
GOBP_LOCALIZATION_WITHIN_MEMBRANE	22	0.04042759594978495	0.6875	0.9788149350649348
GOBP_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	16	0.040435198205354204	0.5	0.9799412915851273
GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	3	0.04068213344384081	0.09375	0.9787816563997263
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	6	0.0407153689566082	0.1875	0.979591836734694
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	25	0.040725983806606386	0.78125	0.9966666666666667
