pathway	freq	padj	stability	overlap
KEGG_PROSTATE_CANCER	3	0.024957298552197592	0.09375	0.1372549019607843
KEGG_LYSOSOME	9	0.02761135351764843	0.28125	0.1484593837535014
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	1	0.02802870159652757	0.03125	0.1323529411764706
KEGG_LYSINE_DEGRADATION	4	0.02834055367728244	0.125	0.16477272727272727
KEGG_TGF_BETA_SIGNALING_PATHWAY	2	0.028383786785490535	0.0625	0.13291139240506328
KEGG_OOCYTE_MEIOSIS	3	0.03295626449571984	0.09375	0.11683848797250858
KEGG_JAK_STAT_SIGNALING_PATHWAY	2	0.032966642751686016	0.0625	0.11274509803921569
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	3	0.03789167139260862	0.09375	0.13559322033898305
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	3	0.03817738073053951	0.09375	0.12658227848101267
KEGG_LONG_TERM_POTENTIATION	3	0.03884244829698848	0.09375	0.1488095238095238
KEGG_APOPTOSIS	2	0.039044960783289055	0.0625	0.11875
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	7	0.041858380400772735	0.21875	0.12942612942612944
KEGG_RIBOSOME	3	0.04622076833466978	0.09375	0.15294117647058825
KEGG_GNRH_SIGNALING_PATHWAY	4	0.04659544550452285	0.125	0.1369047619047619
KEGG_NON_SMALL_CELL_LUNG_CANCER	1	0.04715356767272475	0.03125	0.1346153846153846
KEGG_REGULATION_OF_AUTOPHAGY	1	0.04943257822286637	0.03125	0.2
KEGG_DORSO_VENTRAL_AXIS_FORMATION	1	0.050284425635657534	0.03125	0.2
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	3	0.05084705173003742	0.09375	0.20000000000000004
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	2	0.05603173427334922	0.0625	0.11805555555555555
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	3	0.06631350966036648	0.09375	0.1574074074074074
KEGG_ADHERENS_JUNCTION	1	0.07067442528798591	0.03125	0.11428571428571428
KEGG_GLIOMA	1	0.07356304465122306	0.03125	0.1206896551724138
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	2	0.0759752936651907	0.0625	0.10588235294117647
KEGG_PROTEIN_EXPORT	1	0.0830812116662195	0.03125	0.16666666666666666
KEGG_TYPE_II_DIABETES_MELLITUS	1	0.08776207299978012	0.03125	0.1388888888888889
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	1	0.09253975008698069	0.03125	0.1590909090909091
KEGG_CELL_CYCLE	2	0.09687319840333292	0.0625	0.09243697478991597
