pathway	freq	mean_padj
KEGG_STEROID_BIOSYNTHESIS	0.023809523809523808	0.08651850841239345
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.023809523809523808	0.05471462664842209
KEGG_HOMOLOGOUS_RECOMBINATION	0.047619047619047616	0.050994456389572396
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.09523809523809523	0.04935772521587311
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.09523809523809523	0.02051189546337619
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.07142857142857142	0.04379743572449138
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.023809523809523808	0.06465968209423874
KEGG_GNRH_SIGNALING_PATHWAY	0.047619047619047616	0.06180541030397855
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.09523809523809523	0.04446487743056374
KEGG_LONG_TERM_POTENTIATION	0.09523809523809523	0.04360060149807801
KEGG_MTOR_SIGNALING_PATHWAY	0.047619047619047616	0.006129804160271169
KEGG_OOCYTE_MEIOSIS	0.07142857142857142	0.03005915104265532
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.047619047619047616	0.01763387596862346
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.07142857142857142	0.008889723931629281
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.07142857142857142	0.02565179158744775
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.07142857142857142	0.08048294033126978
KEGG_TYPE_II_DIABETES_MELLITUS	0.023809523809523808	0.08913371804579986
KEGG_LYSOSOME	0.47619047619047616	0.00815198200337618
KEGG_ADHERENS_JUNCTION	0.047619047619047616	0.042925687217968245
KEGG_AXON_GUIDANCE	0.047619047619047616	0.058927712817369124
KEGG_PROTEIN_EXPORT	0.023809523809523808	0.08297165765366982
KEGG_REGULATION_OF_AUTOPHAGY	0.023809523809523808	0.05196860576402892
KEGG_THYROID_CANCER	0.023809523809523808	0.0978668783640769
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.023809523809523808	0.09663912746764491
KEGG_SMALL_CELL_LUNG_CANCER	0.023809523809523808	0.09663912746764491
KEGG_SPHINGOLIPID_METABOLISM	0.023809523809523808	0.01087809884044141
KEGG_ALZHEIMERS_DISEASE	0.35714285714285715	0.029518601079727
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.2857142857142857	0.03300266093683344
KEGG_OXIDATIVE_PHOSPHORYLATION	0.5714285714285714	0.003632705027565373
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.07142857142857142	0.06799200661302887
KEGG_RIBOSOME	0.21428571428571427	0.0043917348249456764
