pathway	freq	mean_padj
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	1.0	1.6902457709422398e-05
GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	1.0	0.007901374314982014
GOBP_PROTEIN_MATURATION	1.0	0.07084651513979277
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1.0	6.040656414281988e-07
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1.0	7.087370244369248e-08
GOBP_PROTEIN_MONOUBIQUITINATION	1.0	0.0029700424599403887
GOBP_PROTEIN_MONO_ADP_RIBOSYLATION	1.0	0.013832695575498004
GOBP_PROTEIN_POLYUBIQUITINATION	1.0	0.0032516493125671654
GOBP_PROTEOLYSIS	1.0	2.860566796278715e-05
GOBP_REGULATION_OF_AUTOPHAGOSOME_MATURATION	1.0	0.04145477197216228
GOBP_REGULATION_OF_AUTOPHAGY	1.0	2.860566796278715e-05
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1.0	0.00036934458970020443
GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	1.0	0.002081138673173248
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	1.0	0.06969626922988005
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1.0	0.054112798877745616
GOBP_REGULATION_OF_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	1.0	0.047706369615515276
GOBP_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	1.0	0.058724607158360934
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	1.0	0.0008885451086617243
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT	1.0	0.0006441047305276384
GOBP_REGULATION_OF_MACROAUTOPHAGY	1.0	0.0005848718424360212
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	1.0	0.08062946849881202
GOBP_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	1.0	0.015705098310790668
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION	1.0	0.0007811805130607621
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	1.0	0.04085566615681014
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	1.0	0.07769863553248786
GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	1.0	0.0362319882611521
GOBP_REGULATION_OF_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL	1.0	0.09551650555110176
GOBP_REGULATION_OF_VACUOLE_ORGANIZATION	1.0	0.04116196560965818
GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION	1.0	0.008222343147186758
GOBP_REGULATION_OF_VIRAL_PROCESS	1.0	0.001670957478322153
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1.0	0.013916476942447782
GOBP_RESPONSE_TO_INTERFERON_GAMMA	1.0	0.058724607158360934
GOBP_RESPONSE_TO_STAUROSPORINE	1.0	0.0516728941706387
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1.0	0.07533372852218452
GOBP_RESPONSE_TO_VIRUS	1.0	0.0016156997995740024
GOBP_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM	1.0	0.04610796344731864
GOBP_RIG_I_SIGNALING_PATHWAY	1.0	0.07533372852218452
GOBP_RNA_METHYLATION	1.0	0.040502326880376936
GOBP_RNA_MODIFICATION	1.0	0.034518299286211855
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	1.0	0.0789219179119806
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS	1.0	0.0730095098868643
GOBP_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT	1.0	0.07149898611536384
GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.03228354834516439
GOBP_TYPE_I_INTERFERON_PRODUCTION	1.0	0.008222343147186758
GOBP_UBIQUITIN_DEPENDENT_ERAD_PATHWAY	1.0	0.046526521533508
GOBP_UBIQUITIN_INDEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY	1.0	0.0516728941706387
GOBP_VACUOLAR_TRANSPORT	1.0	0.07100491397458229
GOBP_VACUOLE_ORGANIZATION	1.0	1.42527815138279e-05
GOBP_VESICLE_MEDIATED_TRANSPORT	1.0	6.999760818377747e-05
GOBP_VESICLE_ORGANIZATION	1.0	0.05770563370390407
GOBP_VIRAL_GENE_EXPRESSION	1.0	0.0029991588933521553
GOBP_VIRAL_GENOME_REPLICATION	1.0	0.08563898279742539
GOBP_VIRAL_LIFE_CYCLE	1.0	0.03375549958606305
GOBP_VIRAL_PROCESS	1.0	5.963700037468732e-05
GOBP_VIRAL_RELEASE_FROM_HOST_CELL	1.0	0.07533372852218452
GOBP_VIRION_ASSEMBLY	1.0	0.06581686210415184
